id;eps
18756;Dirección municipal de salud de SOLANO
18785;Dirección municipal de salud de SOLITA
18860;Dirección municipal de salud de VALPARAISO
19000;Dirección DEPARTAMENTAL DEL CAUCA
19001;Dirección municipal de salud de POPAYAN
19022;Dirección municipal de salud de ALMAGUER
19050;Dirección municipal de salud de ARGELIA
19075;Dirección municipal de salud de BALBOA
19100;Dirección municipal de salud de BOLIVAR
19110;Dirección municipal de salud de BUENOS AIRES
19130;Dirección municipal de salud de CAJIBIO
19137;Dirección municipal de salud de CALDONO
19142;Dirección municipal de salud de CALOTO
19212;Dirección municipal de salud de CORINTO
19256;Dirección municipal de salud de EL TAMBO
19290;Dirección municipal de salud de FLORENCIA
19300;Dirección MUNICIPAL DE GUACHENE
19318;Dirección municipal de salud de GUAPI
19355;Dirección municipal de salud de INZA
19364;Dirección municipal de salud de JAMBALO
19392;Dirección municipal de salud de LA SIERRA
19397;Dirección municipal de salud de LA VEGA
19418;Dirección municipal de salud de LOPEZ
19450;Dirección municipal de salud de MERCADERES
19455;Dirección municipal de salud de MIRANDA
19473;Dirección municipal de salud de MORALES
19513;Dirección municipal de salud de PADILLA
19517;Dirección municipal de salud de PAEZ
19532;Dirección municipal de salud de PATIA
19533;Dirección municipal de salud de PIAMONTE
19548;Dirección municipal de salud de PIENDAMO
19573;Dirección municipal de salud de PUERTO TEJADA
19585;Dirección municipal de salud de PURACE
19622;Dirección municipal de salud de ROSAS
19693;Dirección municipal de salud de SAN SEBASTIAN
19698;Dirección municipal de salud de SANTANDER DE QUILICHAO
19701;Dirección municipal de salud de SANTA ROSA
19743;Dirección municipal de salud de SILVIA
19760;Dirección municipal de salud de SOTARA
19780;Dirección municipal de salud de SUAREZ
19785;Dirección municipal de salud de SUCRE
19807;Dirección municipal de salud de TIMBIO
19809;Dirección municipal de salud de TIMBIQUI
19821;Dirección municipal de salud de TORIBIO
19824;Dirección municipal de salud de TOTORO
19845;Dirección municipal de salud de VILLA RICA
20000;Dirección DEPARTAMENTAL DEL CESAR
20001;Dirección municipal de salud de VALLEDUPAR
20011;Dirección municipal de salud de AGUACHICA
20013;Dirección municipal de salud de AGUSTIN CODAZZI
20032;Dirección municipal de salud de ASTREA
20045;Dirección municipal de salud de BECERRIL
20060;Dirección municipal de salud de BOSCONIA
20175;Dirección municipal de salud de CHIMICHAGUA
20178;Dirección municipal de salud de CHIRIGUANA
20228;Dirección municipal de salud de CURUMANI
20238;Dirección municipal de salud de EL COPEY
20250;Dirección municipal de salud de EL PASO
20295;Dirección municipal de salud de GAMARRA
20310;Dirección municipal de salud de GONZALEZ
20383;Dirección municipal de salud de LA GLORIA
20400;Dirección municipal de salud de LA JAGUA DE IBIRICO
20443;Dirección municipal de salud de MANAURE
20517;Dirección municipal de salud de PAILITAS
20550;Dirección municipal de salud de PELAYA
20570;Dirección municipal de salud de PUEBLO BELLO
20614;Dirección municipal de salud de RIO DE ORO
20621;Dirección municipal de salud de LA PAZ
20710;Dirección municipal de salud de SAN ALBERTO
20750;Dirección municipal de salud de SAN DIEGO
20770;Dirección municipal de salud de SAN MARTIN
20787;Dirección municipal de salud de TAMALAMEQUE
23000;Dirección DEPARTAMETAL DE CORDOBA
23001;Dirección municipal de salud de MONTERIA
23068;Dirección municipal de salud de AYAPEL
23079;Dirección municipal de salud de BUENAVISTA
23090;Dirección municipal de salud de CANALETE
23162;Dirección municipal de salud de CERETE
23168;Dirección municipal de salud de CHIMA
23182;Dirección municipal de salud de CHINU
23189;Dirección municipal de salud de CIENAGA DE ORO
23300;Dirección municipal de salud de COTORRA
23350;Dirección municipal de salud de LA APARTADA
23417;Dirección municipal de salud de LORICA
23419;Dirección municipal de salud de LOS CORDOBAS
23464;Dirección municipal de salud de MOMIL
23466;Dirección municipal de salud de MONTELIBANO
23500;Dirección municipal de salud de MOÑITOS
23555;Dirección municipal de salud de PLANETA RICA
23570;Dirección municipal de salud de PUEBLO NUEVO
23574;Dirección municipal de salud de PUERTO ESCONDIDO
23580;Dirección municipal de salud de PUERTO LIBERTADOR
23586;Dirección municipal de salud de PURISIMA
23660;Dirección municipal de salud de SAHAGUN
23670;Dirección municipal de salud de SAN ANDRES DE SOTAVENTO
23672;Dirección municipal de salud de SAN ANTERO
23675;Dirección municipal de salud de SAN BERNARDO DEL VIENTO
23678;Dirección municipal de salud de SAN CARLOS
23682;Dirección MUNICIPAL DE SAN JOSE DE URE
23686;Dirección municipal de salud de SAN PELAYO
23807;Dirección municipal de salud de TIERRALTA
23815;Dirección MUNICIPAL DE TUCHIN
23855;Dirección municipal de salud de VALENCIA
25000;Dirección DEPARTAMENTAL DE CUNDINAMARCA
25001;Dirección municipal de salud de AGUA DE DIOS
25019;Dirección municipal de salud de ALBAN
25035;Dirección municipal de salud de ANAPOIMA
25040;Dirección municipal de salud de ANOLAIMA
25053;Dirección municipal de salud de ARBELAEZ
25086;Dirección municipal de salud de BELTRAN
25095;Dirección municipal de salud de BITUIMA
25099;Dirección municipal de salud de BOJACA
25120;Dirección municipal de salud de CABRERA
25123;Dirección municipal de salud de CACHIPAY
25126;Dirección municipal de salud de CAJICA
25148;Dirección municipal de salud de CAPARRAPI
25151;Dirección municipal de salud de CAQUEZA
25154;Dirección municipal de salud de CARMEN DE CARUPA
25168;Dirección municipal de salud de CHAGUANI
25175;Dirección municipal de salud de CHIA
25178;Dirección municipal de salud de CHIPAQUE
25181;Dirección municipal de salud de CHOACHI
25183;Dirección municipal de salud de CHOCONTA
25200;Dirección municipal de salud de COGUA
25214;Dirección municipal de salud de COTA
25224;Dirección municipal de salud de CUCUNUBA
25245;Dirección municipal de salud de EL COLEGIO
25258;Dirección municipal de salud de EL PEÑON
25260;Dirección municipal de salud de EL ROSAL
25269;Dirección municipal de salud de FACATATIVA
25279;Dirección municipal de salud de FOMEQUE
25281;Dirección municipal de salud de FOSCA
25286;Dirección municipal de salud de FUNZA
25288;Dirección municipal de salud de FUQUENE
25290;Dirección municipal de salud de FUSAGASUGA
25293;Dirección municipal de salud de GACHALA
25295;Dirección municipal de salud de GACHANCIPA
25297;Dirección municipal de salud de GACHETA
25299;Dirección municipal de salud de GAMA
25307;Dirección municipal de salud de GIRARDOT
25312;Dirección municipal de salud de GRANADA
25317;Dirección municipal de salud de GUACHETA
25320;Dirección municipal de salud de GUADUAS
25322;Dirección municipal de salud de GUASCA
25324;Dirección municipal de salud de GUATAQUI
25326;Dirección municipal de salud de GUATAVITA
25328;Dirección municipal de salud de GUAYABAL DE SIQUIMA
25335;Dirección municipal de salud de GUAYABETAL
25339;Dirección municipal de salud de GUTIERREZ
25368;Dirección municipal de salud de JERUSALEN
25372;Dirección municipal de salud de JUNIN
25377;Dirección municipal de salud de LA CALERA
25386;Dirección municipal de salud de LA MESA
25394;Dirección municipal de salud de LA PALMA
25398;Dirección municipal de salud de LA PEÑA
25402;Dirección municipal de salud de LA VEGA
25407;Dirección municipal de salud de LENGUAZAQUE
25426;Dirección municipal de salud de MACHETA
25430;Dirección municipal de salud de MADRID
25436;Dirección municipal de salud de MANTA
25438;Dirección municipal de salud de MEDINA
25473;Dirección municipal de salud de MOSQUERA
25483;Dirección municipal de salud de NARIÑO
25486;Dirección municipal de salud de NEMOCON
25488;Dirección municipal de salud de NILO
25489;Dirección municipal de salud de NIMAIMA
25491;Dirección municipal de salud de NOCAIMA
25506;Dirección municipal de salud de VENECIA
25513;Dirección municipal de salud de PACHO
25518;Dirección municipal de salud de PAIME
25524;Dirección municipal de salud de PANDI
25530;Dirección municipal de salud de PARATEBUENO
25535;Dirección municipal de salud de PASCA
25572;Dirección municipal de salud de PUERTO SALGAR
25580;Dirección municipal de salud de PULI
25592;Dirección municipal de salud de QUEBRADANEGRA
25594;Dirección municipal de salud de QUETAME
25596;Dirección municipal de salud de QUIPILE
25599;Dirección municipal de salud de APULO
25612;Dirección municipal de salud de RICAURTE
25645;Dirección municipal de salud de SAN ANTONIO DE TEQUENDAMA
25649;Dirección municipal de salud de SAN BERNARDO
25653;Dirección municipal de salud de SAN CAYETANO
25658;Dirección municipal de salud de SAN FRANCISCO
25662;Dirección municipal de salud de SAN JUAN DE RIOSECO
25718;Dirección municipal de salud de SASAIMA
25736;Dirección municipal de salud de SESQUILE
25740;Dirección municipal de salud de SIBATE
25743;Dirección municipal de salud de SILVANIA
25745;Dirección municipal de salud de SIMIJACA
25754;Dirección municipal de salud de SOACHA
25758;Dirección municipal de salud de SOPO
25769;Dirección municipal de salud de SUBACHOQUE
25772;Dirección municipal de salud de SUESCA
25777;Dirección municipal de salud de SUPATA
25779;Dirección municipal de salud de SUSA
25781;Dirección municipal de salud de SUTATAUSA
25785;Dirección municipal de salud de TABIO
25793;Dirección municipal de salud de TAUSA
25797;Dirección municipal de salud de TENA
25799;Dirección municipal de salud de TENJO
25805;Dirección municipal de salud de TIBACUY
25807;Dirección municipal de salud de TIBIRITA
25815;Dirección municipal de salud de TOCAIMA
25817;Dirección municipal de salud de TOCANCIPA
25823;Dirección municipal de salud de TOPAIPI
25839;Dirección municipal de salud de UBALA
25841;Dirección municipal de salud de UBAQUE
25843;Dirección municipal de salud de UBATE
25845;Dirección municipal de salud de UNE
25851;Dirección municipal de salud de UTICA
25862;Dirección municipal de salud de VERGARA
25867;Dirección municipal de salud de VIANI
25871;Dirección municipal de salud de VILLAGOMEZ
25873;Dirección municipal de salud de VILLAPINZON
25875;Dirección municipal de salud de VILLETA
25878;Dirección municipal de salud de VIOTA
25885;Dirección municipal de salud de YACOPI
25898;Dirección municipal de salud de ZIPACON
25899;Dirección municipal de salud de ZIPAQUIRA
27000;Dirección DEPARTAMENTAL DE CHOCO
27001;Dirección municipal de salud de QUIBDO
27006;Dirección MUNICIPAL DE ACANDI
27025;Dirección municipal de salud de ALTO BAUDO
27050;Dirección municipal de salud de ATRATO
27073;Dirección municipal de salud de BAGADO
27075;Dirección municipal de salud de BAHIA SOLANO
27077;Dirección municipal de salud de BAJO BAUDO
27086;Dirección municipal de salud de BELEN DE BAJIRA
27099;Dirección municipal de salud de BOJAYA
27135;Dirección municipal de salud de CANTON DE SAN PABLO
27150;Dirección municipal de salud de CARMEN DEL DARIEN
27160;Dirección municipal de salud de CERTEGUI
27205;Dirección municipal de salud de CONDOTO
27245;Dirección municipal de salud de EL CARMEN DE ATRATO
27250;Dirección municipal de salud de EL LITORAL DEL SAN JUAN
27361;Dirección municipal de salud de ITSMINA
27372;Dirección municipal de salud de JURADO
27413;Dirección municipal de salud de LLORO
27425;Dirección municipal de salud de MEDIO ATRATO
27430;Dirección municipal de salud de MEDIO BAUDO
27450;Dirección municipal de salud de MEDIO SAN JUAN
27491;Dirección municipal de salud de NOVITA
27495;Dirección municipal de salud de NUQUI
27580;Dirección municipal de salud de RIO IRO
27600;Dirección municipal de salud de RIO QUITO
27615;Dirección municipal de salud de RIOSUCIO
27660;Dirección municipal de salud de SAN JOSE DEL PALMAR
27745;Dirección municipal de salud de SIPI
27787;Dirección municipal de salud de TADO
27800;Dirección municipal de salud de UNGUIA
27810;Dirección municipal de salud de UNION PANAMERICANA
41000;Dirección DEPARTAMENTAL DE HUILA
41001;Dirección LOCAL DE SALUD DE NEIVA
41006;Dirección LOCAL DE SALUD DE ACEVEDO HUILA
41013;Dirección municipal de salud de AGRADO
41016;Dirección LOCAL DE SALUD DE AIPE
41020;Dirección municipal de salud de ALGECIRAS
41026;Dirección municipal de salud de ALTAMIRA
41078;Dirección municipal de salud de BARAYA
41132;Dirección municipal de salud de CAMPOALEGRE
41206;Dirección municipal de salud de COLOMBIA
41244;Dirección municipal de salud de ELIAS
41298;Dirección municipal de salud de GARZON
41306;Dirección municipal de salud de GIGANTE
41319;Dirección municipal de salud de GUADALUPE
41349;Dirección municipal de salud de HOBO
41357;Dirección municipal de salud de IQUIRA
41359;Dirección municipal de salud de ISNOS
41378;Dirección municipal de salud de LA ARGENTINA
41396;Dirección LOCAL DE SALUD LA PLATA HUILA
41483;Dirección LOCAL DE SALUD NATAGA HUILA
41503;Dirección municipal de salud de OPORAPA
41518;Dirección municipal de salud de PAICOL
41524;Dirección LOCAL DE SALUD DE PALERMO HUILA
41530;Dirección LOCAL DE SALUD PALESTINA HUILA
41548;Dirección LOCAL DE SALUD EL PITAL
41551;Dirección LOCAL DE SALUD DE PITALITO HUILA
41615;Dirección LOCAL DE SALUD DE RIVERA HUILA
41660;Dirección LOCAL DE SALUD SALADO BLANCO
41668;Dirección municipal de salud de SAN AGUSTIN
41676;Dirección municipal de salud de SANTA MARIA
41770;Dirección municipal de salud de SUAZA
41791;Dirección municipal de salud de TARQUI
41797;Dirección municipal de salud de TESALIA
41799;Dirección municipal de salud de TELLO
41801;Dirección LOCAL DE SALUD DE TERUEL HUILA
41807;Dirección municipal de salud de TIMANA
41872;SECRETARIA MUNICIPAL DE SALUD VILLAVIEJA HUILA
41885;Dirección LOCAL DE SALUD DE YAGUARA
44000;Dirección DEPARTAMENTAL DE LA GUAJIRA
44001;Dirección MUNICIPAL DE RIOHACHA
44035;Dirección municipal de salud de ALBANIA
44078;Dirección municipal de salud de BARRANCAS
44090;Dirección municipal de salud de DIBULLA
44098;Dirección municipal de salud de DISTRACCION
44110;Dirección municipal de salud de EL MOLINO
44279;Dirección municipal de salud de FONSECA
44378;Dirección municipal de salud de HATONUEVO
44420;Dirección municipal de salud de LA JAGUA DEL PILAR
44430;Dirección municipal de salud de MAICAO
44560;Dirección municipal de salud de MANAURE
44650;Dirección municipal de salud de SAN JUAN DEL CESAR
44847;Dirección municipal de salud de URIBIA
44855;Dirección municipal de salud de URUMITA
44874;Dirección municipal de salud de VILLANUEVA
47000;Dirección DEPARTAMENTAL DEL MAGDALENA
47001;Dirección municipal de salud de SANTA MARTA
47030;Dirección municipal de salud de ALGARROBO
47053;Dirección municipal de salud de ARACATACA
47058;Dirección municipal de salud de ARIGUANI
47161;Dirección municipal de salud de CERRO SAN ANTONIO
47170;Dirección municipal de salud de CHIVOLO
47189;Dirección municipal de salud de CIENAGA
47205;Dirección municipal de salud de CONCORDIA
47245;Dirección municipal de salud de EL BANCO
47258;Dirección municipal de salud de EL PIÑON
47268;Dirección municipal de salud de EL RETEN
47288;Dirección municipal de salud de FUNDACION
47318;Dirección municipal de salud de GUAMAL
47460;Dirección municipal de salud de NUEVA GRANADA
47541;Dirección municipal de salud de PEDRAZA
47545;Dirección municipal de salud de PIJINO DEL CARMEN
47551;Dirección municipal de salud de PIVIJAY
47555;Dirección municipal de salud de PLATO
47570;Dirección municipal de salud de PUEBLOVIEJO
47605;Dirección municipal de salud de REMOLINO
47660;Dirección municipal de salud de SABANAS DE SAN ANGEL
47675;Dirección municipal de salud de SALAMINA
47692;Dirección municipal de salud de SAN SEBASTIAN DE BUENAVISTA
47703;Dirección municipal de salud de SAN ZENON
47707;Dirección municipal de salud de SANTA ANA
47720;Dirección municipal de salud de SANTA BARBARA DE PINTO
47745;Dirección municipal de salud de SITIONUEVO
47798;Dirección municipal de salud de TENERIFE
47960;Dirección municipal de salud de ZAPAYAN
47980;Dirección municipal de salud de ZONA BANANERA
50000;Dirección DEPARTAMENTAL DEL META
50001;Dirección DE SALUD DE VILLAVICENCIO
50006;Dirección MUNICIPAL DE ACACIAS
50110;Dirección municipal de salud de BARRANCA DE UPIA
50124;Dirección municipal de salud de CABUYARO
50150;Dirección municipal de salud de CASTILLA LA NUEVA
50223;Dirección municipal de salud de SAN LUIS DE CUBARRAL
50226;Dirección municipal de salud de CUMARAL
50245;Dirección municipal de salud de EL CALVARIO
50251;Dirección municipal de salud de EL CASTILLO
50270;Dirección municipal de salud de EL DORADO
50287;Dirección municipal de salud de FUENTE DE ORO
50313;Dirección municipal de salud de GRANADA
50318;Dirección municipal de salud de GUAMAL
50325;Dirección municipal de salud de MAPIRIPAN
50330;Dirección municipal de salud de MESETAS
50350;Dirección municipal de salud de LA MACARENA
50370;Dirección municipal de salud de LA URIBE
50400;Dirección municipal de salud de LEJANIAS
50450;Dirección municipal de salud de PUERTO CONCORDIA
50568;Dirección municipal de salud de PUERTO GAITAN
50573;Dirección municipal de salud de PUERTO LOPEZ
50577;Dirección municipal de salud de PUERTO LLERAS
50590;Dirección municipal de salud de PUERTO RICO
50606;Dirección municipal de salud de RESTREPO
50680;Dirección municipal de salud de SAN CARLOS GUAROA
50683;Dirección municipal de salud de SAN JUAN DE ARAMA
50686;Dirección municipal de salud de SAN JUANITO
50689;Dirección municipal de salud de SAN MARTIN
50711;Dirección municipal de salud de VISTA HERMOSA
52000;Dirección DEPARTAMENTAL DE NARIÑO
52001;Dirección municipal de salud de PASTO
52019;Dirección municipal de salud de ALBAN
52022;Dirección municipal de salud de ALDANA
52036;Dirección municipal de salud de ANCUYA
52051;Dirección municipal de salud de ARBOLEDA
52079;Dirección municipal de salud de BARBACOAS
52083;Dirección municipal de salud de BELEN
52110;Dirección municipal de salud de BUESACO
52203;Dirección municipal de salud de COLON
52207;Dirección municipal de salud de CONSACA
52210;Dirección municipal de salud de CONTADERO
52215;Dirección municipal de salud de CORDOBA
52224;Dirección municipal de salud de CUASPUD
52227;Dirección municipal de salud de CUMBAL
52233;Dirección municipal de salud de CUMBITARA
52240;Dirección municipal de salud de CHACHAGUI
52250;Dirección municipal de salud de EL CHARCO
52254;Dirección municipal de salud de EL PENOL
52256;Dirección municipal de salud de EL ROSARIO
52258;Dirección municipal de salud de EL TABLON DE GOMEZ
52260;Dirección municipal de salud de EL TAMBO
52287;Dirección municipal de salud de FUNES
52317;Dirección municipal de salud de GUACHUCAL
52320;Dirección municipal de salud de GUAITARILLA
52323;Dirección municipal de salud de GUALMATAN
52352;Dirección municipal de salud de ILES
52354;Dirección municipal de salud de IMUES
52356;Dirección municipal de salud de IPIALES
52378;Dirección municipal de salud de LA CRUZ
52381;Dirección municipal de salud de LA FLORIDA
52385;Dirección municipal de salud de LA LLANADA
52390;Dirección municipal de salud de LA TOLA
52399;Dirección municipal de salud de LA UNION
52405;Dirección municipal de salud de LEIVA
52411;Dirección municipal de salud de LINARES
52418;Dirección municipal de salud de LOS ANDES
52427;Dirección municipal de salud de MAGUI
52435;Dirección municipal de salud de MALLAMA
52473;Dirección municipal de salud de MOSQUERA
52480;Dirección municipal de salud de NARINO
52490;Dirección municipal de salud de OLAYA HERRERA
52506;Dirección municipal de salud de OSPINA
52520;Dirección municipal de salud de FRANCISCO PIZARRO
52540;Dirección municipal de salud de POLICARPA
52560;Dirección municipal de salud de POTOSI
52565;Dirección municipal de salud de PROVIDENCIA
52573;Dirección municipal de salud de PUERRES
52585;Dirección municipal de salud de PUPIALES
52612;Dirección municipal de salud de RICAURTE
52621;Dirección municipal de salud de ROBERTO PAYAN
52678;Dirección municipal de salud de SAMANIEGO
52683;Dirección municipal de salud de SANDONA
52685;Dirección municipal de salud de SAN BERNARDO
52687;Dirección municipal de salud de SAN LORENZO
52693;Dirección municipal de salud de SAN PABLO
52694;Dirección municipal de salud de SAN PEDRO DE CARTAGO
52696;Dirección municipal de salud de SANTA BARBARA
52699;Dirección municipal de salud de SANTACRUZ
