id;eps
CCF042;CAJA DE COMPENSACION FAMILIAR COMFAMILIARES UNIDAS DEL VALLE 'COMFAUNION
CCF043;CAJA DE COMPENSACION FAMILIAR DE FENALCO COMFENALCO BUGA
CCF045;CAJA DE COMPENSACION FAMILIAR DEL NORTE DE SANTANDER COMFANORTE
CCF046;CAJA DE COMPENSACION FAMILIAR DE ACOPI BARRANQUILLA
CCF047;CAJA DE COMPENSACION FAMILIAR INDUFAMILIAR
CCF048;CAJA DE COMPENSACION FAMILIAR ACOPI COMFACOPI
CCF049;CAJA DE COMPENSACION FAMILIAR DEL ORIENTE COLOMBIANO UCOMFAORIENTEO
CCF050;CAJA DE COMPENSACION FAMILIAR DEL ORIENTE COLOMBIANO COMFAORIENTE
CCF053;CAJA DE COMPENSACION FAMILIAR DE CUNDINAMARCA COMFACUNDI
CCF054;CAJA DE COMPENSACION FAMILIAR DE FENALCO COMFENALCO CUNDINAMARCA
CCF055;CAJA DE COMPENSACION FAMILIAR CAJACOPI ATLANTICO
CCF101;CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO
CCF102;CAJA DE COMPENSACION FAMILIAR DEL CHOCO
CCF103;COMFACA
CCFC07;CAJA DE COMPENSACION FAMILIAR DE CARTAGENA Y BOLIVAR COMFAMILIAR
CCFC09;CAJA DE COMPENSACION FAMILIAR DE BOYACA UCOMFABOYO
CCFC10;CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO
CCFC15;CAJA DE COMPENSACION FAMILIAR DE CORDOBA UCOMFACORO
CCFC18;CAJA DE COMPENSACION FAMILIAR UCAFAMO
CCFC20;CAJA DE COMPENSACION FAMILIAR DEL CHOCO
CCFC23;CAJA DE COMPENSACION FAMILIAR DE LA GUAJIRA COMFAGUAJIRA
CCFC24;CAJA DE COMPENSACION FAMILIAR DEL HUILA UCOMFAMILIAR HUILAO
CCFC27;CAJA DE COMPENSACION FAMILIAR DE NARIÑO
CCFC33;CAJA DE COMPENSACION FAMILIAR DE SUCRE
CCFC50;CAJA DE COMPENSACION FAMILIAR DEL ORIENTE COLOMBIANO COMFAORIENTE
CCFC53;CAJA DE COMPENSACION FAMILIAR DE CUNDINAMARCA COMFACUNDI
CCFC55;CAJA DE COMPENSACION FAMILIAR CAJACOPI ATLANTICO
CCFCO2;CAJA DE COMPENSACION FAMILIAR DE ANTIOQUIA -COMFAMA - SAVIA SALUD EPS CONTRIBUTIVO
EAS001;EAS EAS CAJA DE PREV SOC DE NARINO
EAS002;EAS EAS CAJA DE PREV SOC DE LA UNIVERSIDAD INDUSTRIAL DE SANTANDER
EAS003;EAS EAS CAJA DE PREV SOC MUNICIPAL DE BUCARAMANGA
EAS004;EASCORPOPRACION ELECTRICA DE LA COSTA CARIBE  SERVICIO DE SALUD
EAS005;EAS UNIVERSIDAD DE ANTIOQUIA DIVISION DE SALUD
EAS006;EAS DIVISION DE SALUD DE LA UNIVERSIDAD DE ANTIOQUIA
EAS007;EAS EAS CAJA DE PREV SOC MUNICIPAL DE IBAGUE
EAS009;EAS EAS CAJA DE PREV SOC DEL DEPARTAMENTO DE ARAUCA
EAS010;EAS SERVICIO DE SALUD DE LA CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA
EAS011;EAS SERVICIO MEDICO UNIVERSIDAD DE CALDAS
EAS012;EAS DEPARTAMENTO MEDICO Y ODONTOLOGICO MUNICIPIO DE MEDELLIN
EAS013;EAS DIVISION DE SERVICIO MEDICO DEL MUNICIPIO DE SANTIAGO DE CALI
EAS014;EAS CAJA DE PREV SOC DEPARTAMENTAL DEL CAUCA
EAS015;EAS CAJA DE PREV SOC DE BOYACA
EAS016;EMPRESAS PUBLICAS DE MEDELLIN E.S.P. - EE.PP.M
EAS017;EAS CAJA DE PREV SOC DE LA SUPERINTENDENCIA BANCARIA
EAS018;EAS CAJA DEPARTAMENTAL DE PREVISION DE NORTE DE SANTANDER
EAS019;EAS CAJA DE PREVISION SOCIAL DE LA SUPERINTENDENCIA BANCARIA
EAS020;EAS CAJA DE PREV SOC DE LA UNIVERSIDAD TECNOLOGICA DEL CHOCO
EAS021;EAS CAJA DE PREV SOC DE LA UNIVERSIDAD NACIONAL
EAS022;EAS INST COL DE LA REFORMA AGRARIA PROG SMA
EAS024;EAS SERVICIO MEDICO DE LA UNIVERSIDAD DEL VALLE
EAS025;EAS FONDO DE SALUD DE LA UNIVERSIDAD DE CORDOBA
EAS026;EAS FONDO PRESTACIONAL DE LA UNIVERSIDAD DE NARINO
EAS027;FONDO DE PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA
EAS029;EAS EMPRESA ACUEDUCTO Y ALCANTARILLADO DE BOGOTA SM
EAS030;EAS CAJA DE PREV SOC DE LA UNIVERSIDAD DE CARTAGENA
EMP002;MEDPLUS MEDICINA PREPAGADA S.A.
EMP005;EMP SALUD COOMEVA
EMP012;EMP HUMANA S A
EMP014;EMP MEDISALUD
EMP015;MEDISANITAS S A COMPAÑIA DE MEDICINA PREPAGADA
EMP017;COLMEDICA MEDICINA PREPAGADA S A
EMP019;EMP SALUD COLPATRIA S. A.
EMP021;EPS Y MEDICINA PREPAGADA SURAMERICANA S.A.
EMP022;VIVIR S.A. MEDICINA PREPAGADA
EMP023;COMPAÑIA DE MEDICINA PREPAGADA COLSANITAS S.A.
EMP024;SERVICIO DE SALUD INMEDIATO MEDICINA PREPAGADA S.A.
EMP025;PLAN U.H.C.M. MEDICINA PREPAGADA COMFENALCO VALLE
EMP028;COOMEVA MEDICINA PREPAGADA S.A.
EMP029;AXA COLPATRIA MEDICINA PREPAGADA S.A.
EMPT01;EMP SALUD COLPATRIA S.A.
EPS001;ALIANSALUD
EPS002;SALUD TOTAL EPS-S S.A.
EPS003;CAFESALUD ENTIDAD PROMOTORA DE SALUD S.A. - CAFESALUD EPS S.A.
EPS004;EPS BONSALUD SA
EPS005;ENTIDAD PROMOTORA DE SALUD SANITAS S.A. - E.P.S. SANITAS S.A.
EPS006;INSTITUTO DE SEGUROS SOCIALES ENTIDAD PROMOTORA DE SALUD EN LIQUIDACION
EPS007;EPS UNIMEC SA
EPS008;CAJA COMPENSACION FAMILIAR COMPENSAR
EPS009;CAJA DE COMPENSACION FAMILIAR UCOMFENALCO ANTIOQUIAO
EPS010;EPS Y MEDICINA PREPAGADA SURAMERICANA S.A.
EPS011;EPS COLSEGUROS
EPS012;EPS COMFENALCO VALLE
EPS013;SALUDCOOP ENTIDAD PROMOTORA DE SALUD ORGANISMO COOPERATIVO SALUDCOOP
EPS014;HUMANA VIVIR S A
EPS015;SALUD COLPATRIA S.A ENTIDAD PROMOTORA DE SALUD EN LIQUIDACION - SALUD COLPATRIA S.A E.P.S
EPS016;COOMEVA ENTIDAD PROMOTORA DE SALUD S.A. - COOMEVA  E.P.S. S.A.
EPS017;FAMISANAR LTDA. CAFAM - COLSUBSIDIO E.P.S.
EPS018;ENTIDAD PROMOTORA DE SALUD SERVICIO OCCIDENTAL DE SALUD S.A. S.O.S.
EPS019;EPS RISARALDA LTDA
EPS020;CAJA DE PREVISION SOCIAL DE COMUNICACIONES UCAPRECOMO
EPS021;EPS CORPORANONIMAS EN LIQUIDACION
EPS022;ENTIDAD PROMOTORA DE SALUD DEL REGIMEN SUBSIDIADO EPS CONVIDA
EPS023;CRUZ BLANCA ENTIDAD PROMOTORA DE SALUD S.A
EPS024;EPS CAJANAL
EPS025;CAJA DE PREVISION SOCIAL DE CASANARE - CAPRESOCA E.P.S.
EPS026;LEGAL STRATEGY SAS MANDATARIA SOLSALUD EPS LIQUIDADA
EPS027;EPS BARRANQUILLA SANA
EPS028;CALISALUD ENTIDAD PROMOTORA DE SALUD EN LIQUIDACION
EPS029;EPS DE CALDAS SA
EPS030;ENTIDAD PROMOTORA DE SALUD CONDOR S.A. -  E.P.S. CONDOR S.A
EPS031;SELVASALUD S.A. EPS-S EN LIQUIDACION FORZOSA ADMINISTRATIVA
EPS032;EPS METROPOLITANA DE SALUD
EPS033;SALUDVIDA E.P.S. S.A.
EPS034;SALUDCOLOMBIA ENTIDAD PROMOTORA DE SALUD S.A.
EPS035;RED SALUD ATENCION HUMANA E.P.S. S.A. EN LIQUIDACION
EPS037;NUEVA EMPRESA PROMOTORA DE SALUD S.A. SIGLA NUEVA EPS S.A.
EPS038;MULTIMEDICAS SALUD CON CALIDAD ENTIDAD PROMOTORA DE SALUD S A EN LIQUIDACION
EPS039;GOLDEN GROUP S.A. ENTIDAD PROMOTORA DE SALUD Y PODRA USAR LAS SIGLAS GOLDEN GROUP S.A. EPS
EPS040;ALIANZA MEDELLIN ANTIOQUIA EPS S.A.S. SAVIA SALUD
EPS044;MEDIMAS EPS SAS
EPS045;MEDIMAS EPS SAS
EPS046;FUNDACION SALUD MIA EPS
EPSC03;CAFESALUD EPS-- CONTRIBUTIVO
EPSC20;CAJA DE PREVISION SOCIAL DE COMUNICACIONES UCAPRECOMO
EPSC22;ENTIDAD PROMOTORA DE SALUD DEL REGIMEN SUBSIDIADO EPS CONVIDA
EPSC25;CAJA DE PREVISION SOCIAL DE CASANARE - CAPRESOCA E.P.S.
EPSC33;SALUD VIDA- CONTRIBUTIVO
EPSC34;CAPITAL SALUD ENTIDAD PROMOTORA DE SALUD DEL REGIMEN SUBSIDIADO SAS CAPITAL SALUD EPS S SAS
EPSI01;ASOCIACION DE CABILDOS INDIGENAS DEL CESAR Y LA GUAJIRA DUSAKAWI EPSI
EPSI02;ASOCIACION DE CABILDOS DEL RESGUARDO INDIGENA ZENU DE SAN ANDRES DE SOTAVENTO CORDOBA Y SUCRE MANEXKA
EPSI03;ASOCIACION INDIGENA DEL CAUCA A.I.C. EPSI
EPSI04;EMPRESA PROMOTORA DE SALUD INDIGENA ANAS WAYUU EPSI
EPSI05;ENTIDAD PROMOTORA DE SALUD MALLAMAS EPSI
EPSI06;PIJAOS SALUD EPSI
EPSIC1;ASOCIACION DE CABILDOS INDIGENAS DEL CESAR Y LA GUAJIRA DUSAKAWI EPSI
EPSIC2;ASOCIACION DE CABILDOS DEL RESGUARDO INDIGENA ZENU DE SAN ANDRES DE SOTAVENTO CORDOBA Y SUCRE MANEXKA
EPSIC3;ASOCIACION INDIGENA DEL CAUCA A.I.C. EPSI
EPSIC4;EMPRESA PROMOTORA DE SALUD INDIGENA ANAS WAYUU EPSI
EPSIC5;ENTIDAD PROMOTORA DE SALUD MALLAMAS EPSI
EPSIC6;PIJAOS SALUD EPSI
EPSM03;CAFESALUD- SUBSIDIADO
EPSM33;SALUD VIDA S.A. ENTIDAD PROMOTORA DE SALUD- SUBSIDIADO
EPSS01;ALIANSALUD ENTIDAD PROMOTORA DE SALUD S.A
EPSS02;SALUD TOTAL ENTIDAD PROMOTORA DE SALUD DEL REGIMEN CONTRIBUTIVO Y DEL REGIMEN SUBSIDIADO S.A.
EPSS03;CAFESALUD ENTIDAD PROMOTORA DE SALUD S.A. - CAFESALUD EPS S.A.
EPSS05;ENTIDAD PROMOTORA DE SALUD SANITAS S.A. - E.P.S. SANITAS S.A.
EPSS08;CAJA COMPENSACION FAMILIAR COMPENSAR
EPSS09;COMFENALCO ANTIOQUIA SUBSIDIADO
EPSS10;EPS Y MEDICINA PREPAGADA SURAMERICANA S.A.
EPSS12;COMFENALCO VALLE EPS- SUBSIDIADO
EPSS13;SALUDCOOP ENTIDAD PROMOTORA DE SALUD ORGANISMO COOPERATIVO SALUDCOOP
EPSS14;HUMANA S A EPS-S EN LIQUIDACION
EPSS16;COOMEVA EPS. S.A.- SUBSIDIADO
EPSS17;EPS FAMISANAR LTDA.- SUBSIDIADO
EPSS18;ENTIDAD PROMOTORA DE SALUD SERVICIO OCCIDENTAL DE SALUD S.A. S.O.S.
EPSS20;EPS CAPRECOM
EPSS22;EPS CONVIDA
EPSS23;CRUZ BLANCA ENTIDAD PROMOTORA DE SALUD S.A
EPSS25;CAPRESOCA
EPSS26;LEGAL STRATEGY SAS MANDATARIA SOLSALUD EPS LIQUIDADA
EPSS28;EPS CALISALUD
EPSS30;EPS CONDOR SA
EPSS31;EPS SELVASALUD SA
EPSS33;SALUDVIDA E.P.S. S.A.
EPSS34;CAPITAL SALUD ENTIDAD PROMOTORA DE SALUD DEL REGIMEN SUBSIDIADO SAS CAPITAL SALUD EPS S SAS
EPSS39;GOLDEN GROUP S.A. ENTIDAD PROMOTORA DE SALUD Y PODRA USAR LAS SIGLAS GOLDEN GROUP S.A. EPS
EPSS40;ALIANZA MEDELLIN ANTIOQUIA EPS S.A.S.
EPSS41;NUEVA EMPRESA PROMOTORA DE SALUD S.A. SIGLA NUEVA EPS S.A.
EPSS44;MEDIMAS EPS SAS
EPSS45;MEDIMAS EPS SAS
EPSS46;FUNDACION SALUD MIA EPS
EPSSO1;ALIANSALUD ENTIDAD PROMOTORA DE SALUD S.A.- SUBSIDIADO
EPSSO2;SALUD TOTAL S.A. ENTIDAD PROMOTORA DE SALUD- SUBSIDIADO
EPST01;SAVIA SALUD EPS
ESS002;EMPRESA MUTUAL PARA EL DESARROLLO INTEGRAL DE LA SALUD E.S.S EMDISALUD E.S.S EPS-S
ESS024;COOPERATIVA EMPRESA SOLIDARIA DE SALUD Y DESARROLLO INTEGRAL UCOOSALUD E.S.S.
ESS031;ESS COESALUD LTDA
ESS032;ESS ECOSBOYACA
ESS033;ESS COOPSALUDESA LTDA
ESS034;ESS COPESAM LTDA ESS
ESS035;ESS COESPERANZA LTDA
ESS036;ESS COOPCENTRO
ESS037;ESS FAMISALUD
ESS038;ESS AAGROSALUD
ESS039;ESS ASOCIACION MUTUAL PARA LA SALUD Y DESARROLLO INTEGRAL LA ESPERANZA
ESS040;ESS MUTUALMANI LTDA
ESS041;ESS MUTUOROCUE LTDA
ESS042;ESS MUTUALPAZ LTDA
ESS043;ESS MUTUOPALENQUE LTDA
ESS044;ESS MUTUALTAURAMENA LTDA
ESS045;ESS MUTUALYOPAL LTDA
ESS046;ESS DE ARGELIA AMPEBIV
ESS047;ESS ASOCIACION MUTUAL LA NUEVA ESPERANZA
ESS048;ESS ASOCIACION MUTUAL CAMPESINA DE SALUD BOLIVAR
ESS049;ESS ASOCIACION MUTUAL DE SALUD VIDA NUEVA DE BUENOS AIRES
ESS050;ESS ASOCIACION MUTUAL CAMPESINA DE SALUD DE CAJIBIO
ESS051;ESS ASOCIACION MUTUAL LA MANO AMIGA
ESS052;ESS ASOCIACION MUTUAL SOLIDARIA DE SALUD DEL MUNICIPIO DE EL PATIA E
ESS053;ESS ASOCIACION MUTUAL LA ESPERANZA
ESS054;ESS ASOCIACION MUTUAL PROSALUD CAMPESINA MERCADERES
ESS055;ESS ASOCIACION MUTUAL VIVIR MEJOR ASMUVIME
ESS056;ESS ASOCIACION MUTUAL PIENDASALUD
ESS057;ESS ASOCIACION MUTUAL ACTIVA SALUD
ESS058;ESS COOSABFAM
ESS059;ESS ASOCIACION MUTUAL DE  SALUD DE INZA CAPITAL ARQUEOLOGICA AMSICAC
ESS060;ESS ASOCIACION MUTUAL COCONUCO PURACE
