id;eps;
5000;Dirección Departamental de Antioquia;
5001;Dirección de Salud de Medellin;
5002;Dirección Municipal de Salud de Abejorral;
5004;Dirección Municipal de Abriaqui;
5021;Dirección Municipal de Salud de Alejandria;
5030;Dirección Municipal de Salud de Amaga;
5031;Dirección Municipal de Salud de Amalfi;
5034;Dirección Municipal de Salud de Andes;
5036;Dirección Municipal de Salud de Angelopolis;
5038;Dirección Municipal de Salud de Angostura;
5040;Dirección Municipal de Salud de Anori;
5042;Dirección Municipal de Salud de Santafe de Antioquia;
5044;Dirección Municipal de Salud de Anza;
5045;Dirección Municipal de Salud de Apartado;
5051;Dirección Municipal de Salud de Arboletes;
5055;Dirección Municipal de Salud de Argelia;
5059;Dirección Municipal de Salud de Armenia;
5079;Dirección Municipal de Salud de Barbosa;
5086;Dirección Municipal de Salud de Belmira;
5088;Dirección Local de Salud Bello Antioquia;
5091;Dirección Municipal de Salud de Betania;
5093;Dirección Municipal de Salud de Betulia;
5101;Dirección Municipal de Salud de Ciudad Bolivar;
5107;Dirección Municipal de Salud de Briceño;
5113;Dirección Municipal de Salud de Buritica;
5120;Dirección Municipal de Salud de Caceres;
5125;Dirección Municipal de Salud de Caicedo;
5129;Dirección Municipal de Salud de Caldas;
5134;Dirección Municipal de Salud de Campamento;
5138;Dirección Municipal de Salud de Cañasgordas;
5142;Dirección Municipal de Salud de Caracoli;
5145;Dirección Municipal de Salud de Caramanta;
5147;Dirección Municipal de Salud de Carepa;
5148;Dirección Municipal de Salud de Carmen de Viboral;
5150;Dirección Municipal de Salud de Carolina;
5154;Dirección Municipal de Salud de Caucasia;
5172;Dirección Municipal de Salud de Chigorodo;
5190;Dirección Municipal de Salud de Cisneros;
5197;Dirección Municipal de Salud de Cocorna;
5206;Dirección Municipal de Salud de Concepcion;
5209;Dirección Municipal de Salud de Concordia;
5212;Dirección Municipal de Salud de Copacabana;
5234;Dirección Municipal de Salud de Dabeiba;
5237;Dirección Municipal de Salud de Don Matias;
5240;Dirección Municipal de Salud de Ebejico;
5250;Dirección Municipal de Salud de El Bagre;
5264;Dirección Municipal de Salud de Entrerrios;
5266;Dirección Local de Salud de Envigado;
5282;Dirección Municipal de Salud de Fredonia;
5284;Dirección Municipal de Salud de Frontino;
5306;Dirección Municipal de Salud de Giraldo;
5308;Dirección Municipal de Salud de Girardota;
5310;Dirección Municipal de Salud de Gomez Plata;
5313;Dirección Municipal de Salud de Granada;
5315;Dirección Municipal de Salud de Guadalupe;
5318;Dirección Municipal de Salud de Guarne;
5321;Dirección Municipal de Salud de Guatape;
5347;Dirección Municipal de Salud de Heliconia;
5353;Dirección Municipal de Salud de Hispania;
5360;Dirección Municipal de Salud de Itagui;
5361;Dirección Municipal de Salud de Ituango;
5364;Dirección Municipal de Salud de Jardin;
5368;Dirección Municipal de Salud de Jerico;
5376;Dirección Municipal de Salud de la Ceja;
5380;Dirección Municipal de Salud de la Estrella;
5390;Dirección Municipal de Salud de la Pintada;
5400;Dirección Municipal de Salud de la Union;
5411;Dirección Municipal de Salud de Liborina;
5425;Dirección Municipal de Salud de Maceo;
5440;Dirección Municipal de Salud de Marinilla;
5467;Dirección Municipal de Salud de Montebello;
5475;Dirección Municipal de Salud de Murindo;
5480;Dirección Municipal de Salud de Mutata;
5483;Dirección Municipal de Salud de Nariño;
5490;Dirección Municipal de Salud de Necocli;
5495;Dirección Municipal de Salud de Nechi;
5501;Dirección Municipal de Salud de Olaya;
5541;Dirección Municipal de Salud de Peñol;
5543;Dirección Municipal de Salud de Peque;
5576;Dirección Municipal de Salud de Pueblorrico;
5579;Dirección Municipal de Salud de Puerto Berrio;
5585;Dirección Municipal de Salud de Puerto Nare;
5591;Dirección Municipal de Salud de Puerto Triunfo;
5604;Dirección Municipal de Salud de Remedios;
5607;Dirección Municipal de Salud de Retiro;
5615;Dirección Municipal de Salud de Rionegro;
5628;Dirección Municipal de Salud de Sabanalarga;
5631;Secretaria de Salud Sabaneta Antioquia;
5642;Dirección Municipal de Salud de Salgar;
5647;Dirección Municipal de Salud de San Andres;
5649;Dirección Municipal de Salud de San Carlos;
5652;Dirección Municipal de Salud de San Francisco;
5656;Dirección Municipal de Salud de San Jeronimo;
5658;Dirección Municipal de Salud de San Jose de la Montaña;
5659;Dirección Local de Salud de San Juan de Uraba;
5660;Dirección Municipal de Salud de San Luis;
5664;Dirección Municipal de Salud de San Pedro;
5665;Dirección Municipal de Salud de San Pedro de Uraba;
5667;Dirección Municipal de Salud de San Rafael;
5670;Dirección Municipal de Salud de San Roque;
5674;Dirección Municipal de Salud de San Vicente;
5679;Dirección Municipal de Salud de Santa Barbara;
5686;Dirección Municipal de Salud de Santarosa de Osos;
5690;Dirección Municipal de Salud de Santo Domingo;
5697;Dirección Local de Salud El Santuario;
5736;Dirección Municipal de Salud de Segovia;
5756;Dirección Municipal de Salud de Sonson;
5761;Dirección Municipal de Salud de Sopetran;
5789;Dirección Municipal de Salud de Tamesis;
5790;Dirección Municipal de Salud de Taraza;
5792;Dirección Municipal de Salud de Tarso;
5809;Dirección Municipal de Salud de Titiribi;
5819;Dirección Municipal de Salud de Toledo;
5837;Dirección Municipal de Salud de Turbo;
5842;Dirección Municipal de Salud de Uramita;
5847;Dirección Municipal de Salud de Urrao;
5854;Dirección Municipal de Salud de Valdivia;
5856;Dirección Municipal de Salud de Valparaiso;
5858;Dirección Local de Salud Vegachi Ant;
5861;Dirección Municipal de Salud de Venecia;
5873;Dirección Municipal de Salud de Vigia del Fuerte;
5885;Dirección Municipal de Salud de Yali;
5887;Dirección Municipal de Salud de Yarumal;
5890;Dirección Municipal de Salud de Yolombo;
5893;Dirección Municipal de Salud de Yondo;
5895;Dirección Municipal de Salud de Zaragoza;
8000;Dire3ccion Departamental de Atlantico;
8001;Dirección Municipal de Salud de Barranquilla;
8078;Dirección Municipal de Salud de Baranoa;
8137;Dirección Municipal de Salud de Campo de la Cruz;
8141;Dirección Municipal de Salud de Candelaria;
8296;Dirección Municipal de Salud de Galapa;
8372;Dirección Municipal de Salud de Juan de Acosta;
8421;Dirección Municipal de Salud de Luruaco;
8433;Dirección Municipal de Salud de Malambo;
8436;Dirección Municipal de Salud de Manati;
8520;Dirección Municipal de Salud de Palmar de Varela;
8549;Dirección Municipal de Salud de Piojo;
8558;Dirección Municipal de Salud de Polonuevo;
8560;Dirección Municipal de Salud de Ponedera;
8573;Dirección Municipal de Salud de Puerto Colombia;
8606;Dirección Municipal de Salud de Repelon;
8634;Dirección Municipal de Salud de Sabanagrande;
8638;Dirección Municipal de Salud de Sabanalarga;
8675;Dirección Municipal de Salud de Santa Lucia;
8685;Dirección Municipal de Salud de Santo Tomas;
8758;Dirección Municipal de Salud de Soledad;
8770;Dirección Municipal de Salud de Suan;
8832;Dirección Municipal de Salud de Tubara;
8849;Dirección Municipal de Salud de Usiacuri;
11000;Secretaria Distrital de Salud;
11001;Secretaria Distrital de Salud;
11002;Dirección Municipal de Salud de Capinero;
11003;Dirección Municipal de Salud de Santa Fe;
11004;Dirección Municipal de Salud de San Cristobal;
11005;Dirección Municipal de Salud de Usme;
11006;Dirección Municipal de Salud de Tunjuelito;
11007;Dirección Municipal de Salud de Bosa;
11008;Dirección Municipal de Salud de Kennedy;
11009;Dirección Municipal de Salud de Fontibon;
11010;Dirección Municipal de Salud de Engativa;
11011;Dirección Municipal de Salud de Suba;
11012;Dirección Municipal de Salud de Barrios Unidos;
11013;Dirección Municipal de Salud de Teusaquillo;
11014;Dirección Municipal de Salud de Martires;
11015;Dirección Municipal de Salud de Antonio Nariño;
11016;Dirección Municipal de Salud de Puente Aranda;
11017;Dirección Municipal de Salud de Candelaria;
11018;Dirección Municipal de Salud de Rafael Uribe;
11019;Dirección Municipal de Salud de Ciudad Bolivar;
11020;Dirección Municipal de Salud de Sumapaz;
13000;Dirección Departamental de Bolivar;
13001;Dirección Municipal de Salud de Cartagena;
13006;Dirección Municipal de Salud de Achi;
13030;Dirección Municipal de Salud de Altos del Rosario;
13042;Dirección Municipal de Salud de Arenal;
13052;Dirección Municipal de Salud de Arjona;
13062;Dirección Municipal de Salud de Arroyohondo;
13074;Dirección Municipal de Salud de Barranco de Loba;
13-ene;Allianz Seguros S.A.;
13-14;Aseg Generali Colombiaseguros Generales Sa;
13140;Dirección Municipal de Salud de Calamar;
13-15;Aseg Royal & Sun Alliance Seguros (Colombia) Sa;
13160;Dirección Municipal de Salud de Cantagallo;
13-17;Aseg Compañia Mundial de Seguros S.A.;
13-18;Seguros Generales Suramericana S.A.;
13188;Dirección Municipal de Salud de Cicuco;
13-19;Aseg Condor Sa Compañia de Seguros Generales;
13-21;Aseg Chubb de Colombia Compañia de Seguros Sa;
13212;Dirección Municipal de Salud de Cordoba;
13-22;Chartis Seguros Colombia S.A.;
13222;Dirección Municipal de Salud de Clemencia;
13-24;Aseg la Previsora S.A. Compañia de Seguros;
13244;Dirección Municipal de Salud de El Carmen de Bolivar;
13248;Dirección Municipal de Salud de El Guamo;
13-25;Aseg Seguros Alfa Sa;
13-26;Aseg Mapfre Seguros Generales de Colombia Sa;
13268;Dirección Municipal de Salud de El Penon;
13-27;Aseg Seguros Comerciales Bolivar Sa;
13-29;Aseg Seguros del Estado S.A.;
13-30;Aseg Segurexpo de Colombia Sa Aseguradora de Credito y del Comercio Exterior;
13300;Dirección Municipal de Salud de Hatillo de Loba;
13-33;Aseg Liberty Seguros S.A.;
13-41;Aseg Bbva Seguros Colombia Sa;
13-42;Mapfre Seguros de Credito S.A.;
13430;Dirección Municipal de Salud de Magangue;
13433;Dirección Municipal de Salud de Mahates;
13-44;Cardif Colombia Seguros Generales S.A.;
13440;Dirección Municipal de Salud de Margarita;
13442;Dirección Municipal de Salud de Maria la Baja;
13458;Dirección Municipal de Salud de Montecristo;
13468;Dirección Municipal de Salud de Mompos;
13473;Dirección Municipal de Salud de Morales;
13490;Dirección Municipal de Norosi;
13-may;Aseg Ace Seguros Sa;
13549;Dirección Municipal de Salud de Pinillos;
13580;Dirección Municipal de Salud de Regidor;
13-jun;Aseg Seguros Colpatria S.A.;
13600;Dirección Municipal de Salud de Rio Viejo;
13620;Dirección Municipal de Salud de San Cristobal;
13647;Dirección Municipal de Salud de San Estanislao;
13650;Dirección Municipal de Salud de San Fernando;
13654;Dirección Municipal de Salud de San Jacinto;
13655;Dirección Municipal de Salud de San Jacinto del Cauca;
13657;Dirección Municipal de Salud de San Juan Nepomuceno;
13667;Dirección Municipal de Salud de San Martin de Loba;
13670;Dirección Municipal de Salud de San Pablo;
13673;Dirección Municipal de Salud de Santa Catalina;
13683;Dirección Municipal de Salud de Santa Rosa;
13688;Dirección Municipal de Salud de Santa Rosa del Sur;
13-jul;Eco Seguros S.A.;
13744;Dirección Municipal de Salud de Simiti;
13760;Dirección Municipal de Salud de Soplaviento;
13780;Dirección Municipal de Salud de Talaigua Nuevo;
13-ago;Aseg Compañia Aseguradora de Fianzas Sa; Confianza (Ver Novedades 2000
13810;Dirección Municipal de Salud de Tiquisio;
13836;Dirección Municipal de Salud de Turbaco;
13838;Dirección Municipal de Salud de Turbana;
13873;Dirección Municipal de Salud de Villanueva;
13894;Dirección Municipal de Salud de Zambrano;
13-sep;Central de Seguros;
14-ene;Allianz Seguros de Vida S.A.;
14-oct;Aseg Generali Colombia Vida Compañia de Seguros S.A.;
14-nov;Aseg Seguros de Vida Suramericana S.A.;
14-13;Metlife Colombia S.A;
14-16;Aseg Pan American Life de Colombia Compañia de Seguros de Vida S.A.;
14-17;Seguros de Vida Alfa S.A. Vidalfa S.A.;
14-18;Liberty Seguros de Vida Sa;
14-19;Aseg Seguros de Vida del Estado S.A.;
14-20;Global Seguros;
14-23;Positiva Compañia de Seguros Sa;
14-25;Compañia de Seguros de Vida Colmena S.A.;
14-26;Aseg Bbv Seguros Ganadero Compañia de Seguros de Vida Sa la Ganadera Administradora de Riesgos Profesionales;
14-28;Seguros de Riesgos Laborales Suramericana S.A.;
14-29;la Equidad Seguros de Vida;
14-30;Mapfre Colombia Vida Seguros S A;
14-31;Bmi Colombia S.A.;
14-abr;Seguros de Vida Axa Colpatria S.A;
14-jul;Compañia de Seguros Bolivar S.A.;
14-ago;Compania de Seguros de Vida Aurora S A;
15000;Dirección de Departamental de Boyaca;
15001;Dirección Municipal de Salud de Tunja;
15022;Dirección Municipal de Salud de Almeida;
15047;Dirección Municipal de Salud de Aquitania;
15051;Dirección Municipal de Salud de Arcabuco;
15087;Dirección Municipal de Salud de Belen;
15090;Dirección Municipal de Salud de Berbeo;
15092;Dirección Municipal de Salud de Beteitiva;
15097;Dirección Municipal de Salud de Boavita;
15-ene;la Equidad Seguros Generales;
15104;Dirección Municipal de Salud de Boyaca;
15106;Dirección Municipal de Salud de Briceño;
15109;Dirección Municipal de Salud de Buenavista;
15114;Dirección Municipal de Salud de Busbanza;
15131;Dirección Municipal de Salud de Caldas;
15135;Dirección Municipal de Salud de Campohermoso;
15162;Dirección Municipal de Salud de Cerinza;
15172;Dirección Municipal de Salud de Chinavita;
15176;Dirección Municipal de Salud de Chiquinquira;
15180;Dirección Municipal de Salud de Chiscas;
15183;Dirección Municipal de Salud de Chita;
15185;Dirección Municipal de Salud de Chitaraque;
15187;Dirección Municipal de Salud de Chivata;
15189;Dirección Municipal de Salud de Cienega;
15-feb;Aseg Solidaria de Colombia Ltda Entidad Cooperativa Solidaria;
15204;Dirección Municipal de Salud de Combita;
15212;Dirección Municipal de Salud de Coper;
15215;Dirección Municipal de Salud de Corrales;
15218;Dirección Municipal de Salud de Covarachia;
15223;Dirección Municipal de Salud de Cubara;
15224;Dirección Municipal de Salud de Cucaita;
15226;Dirección Municipal de Salud de Cuitiva;
15232;Dirección Municipal de Salud de Chiquiza;
15236;Dirección Municipal de Salud de Chivor;
15238;Dirección Municipal de Salud de Duitama;
15244;Dirección Municipal de Salud de El Cocuy;
15248;Dirección Municipal de Salud de El Espino;
15272;Dirección Municipal de Salud de Firavitoba;
15276;Dirección Municipal de Salud de Floresta;
15293;Dirección Municipal de Salud de Gachantiva;
15296;Dirección Municipal de Salud de Gameza;
15299;Dirección Municipal de Salud de Garagoa;
15317;Dirección Municipal de Salud de Guacamayas;
15322;Dirección Municipal de Salud de Guateque;
15325;Dirección Municipal de Salud de Guayata;
15332;Dirección Municipal de Salud de Guican;
15362;Dirección Municipal de Salud de Iza;
15367;Dirección Municipal de Salud de Jenesano;
15368;Dirección Municipal de Salud de Jerico;
15377;Dirección Municipal de Salud de Labranzagrande;
15380;Dirección Municipal de Salud de la Capilla;
15401;Dirección Municipal de Salud de la Victoria;
15403;Dirección Municipal de Salud de la Uvita;
15407;Dirección Municipal de Salud de Villa de Leyva;
15425;Dirección Municipal de Salud de Macanal;
15442;Dirección Municipal de Salud de Maripi;
15455;Dirección Municipal de Salud de Miraflores;
15464;Dirección Municipal de Salud de Mongua;
15466;Dirección Municipal de Salud de Mongui;
15469;Dirección Municipal de Salud de Moniquira;
15476;Dirección Municipal de Salud de Motavita;
15480;Dirección Municipal de Salud de Muzo;
15491;Dirección Municipal de Salud de Nobsa;
15494;Dirección Municipal de Salud de Nuevo Colon;
15500;Dirección Municipal de Salud de Oicata;
15507;Dirección Municipal de Salud de Otanche;
15511;Dirección Municipal de Salud de Pachavita;
15514;Dirección Municipal de Salud de Paez;
15516;Dirección Municipal de Salud de Paipa;
15518;Dirección Municipal de Salud de Pajarito;
15522;Dirección Municipal de Salud de Panqueba;
15531;Dirección Municipal de Salud de Pauna;
15533;Dirección Municipal de Salud de Paya;
15537;Dirección Municipal de Salud de Paz de Rio;
15542;Dirección Municipal de Salud de Pesca;
15550;Dirección Municipal de Salud de Pisba;
15572;Dirección Municipal de Salud de Puerto Boyaca;
15580;Dirección Municipal de Salud de Quipama;
15599;Dirección Municipal de Salud de Ramiriqui;
15600;Dirección Municipal de Salud de Raquira;
15621;Dirección Municipal de Salud de Rondon;
15632;Dirección Municipal de Salud de Saboya;
15638;Dirección Municipal de Salud de Sachica;
15646;Dirección Municipal de Salud de Samaca;
15660;Dirección Municipal de Salud de San Eduardo;
15664;Dirección Municipal de Salud de San Jose de Pare;
15667;Dirección Municipal de Salud de San Luis de Gaceno;
15673;Dirección Municipal de Salud de San Mateo;
15676;Dirección Municipal de Salud de San Miguel de Sema;
15681;Dirección Municipal de Salud de San Pablo Borbur;
15686;Dirección Municipal de Salud de Santana;
15690;Dirección Municipal de Salud de Santa Maria;
15693;Dirección Municipal de Salud de San Rosa Viterbo;
15696;Dirección Municipal de Salud de Santa Sofia;
15720;Dirección Municipal de Salud de Sativanorte;
15723;Dirección Municipal de Salud de Sativasur;
15740;Dirección Municipal de Salud de Siachoque;
15753;Dirección Municipal de Salud de Soata;
15755;Dirección Municipal de Salud de Socota;
15757;Dirección Municipal de Salud de Socha;
15759;Dirección Municipal de Salud de Sogamoso;
15761;Dirección Municipal de Salud de Somondoco;
15762;Dirección Municipal de Salud de Sora;
15763;Dirección Municipal de Salud de Sotaquira;
15764;Dirección Municipal de Salud de Soraca;
15774;Dirección Municipal de Salud de Susacon;
15776;Dirección Municipal de Salud de Sutamarchan;
15778;Dirección Municipal de Salud de Sutatenza;
15790;Dirección Municipal de Salud de Tasco;
15798;Dirección Municipal de Salud de Tenza;
15804;Dirección Municipal de Salud de Tibana;
15806;Dirección Municipal de Salud de Tibasosa;
15808;Dirección Municipal de Salud de Tinjaca;
15810;Dirección Municipal de Salud de Tipacoque;
15814;Dirección Municipal de Salud de Toca;
15816;Dirección Municipal de Salud de Togui;
15820;Dirección Municipal de Salud de Topaga;
15822;Dirección Municipal de Salud de Tota;
15832;Dirección Municipal de Salud de Tunungua;
15835;Dirección Municipal de Salud de Turmeque;
15837;Dirección Municipal de Salud de Tuta;
15839;Dirección Municipal de Salud de Tutaza;
15842;Dirección Municipal de Salud de Umbita;
15861;Dirección Municipal de Salud de Ventaquemada;
15879;Dirección Municipal de Salud de Viracacha;
15897;Dirección Municipal de Salud de Zetaquira;
17000;Dirección Departamental de Caldas;
17001;Dirección Municipal de Salud de Manizales;
17013;Dirección Municipal de Salud de Aguadas;
17042;Dirección Municipal de Salud de Anserma;
17050;Dirección Municipal de Salud de Aranzazu;
17088;Dirección Municipal de Salud de Belalcazar;
17174;Dirección Municipal de Salud de Chinchina;
17272;Dirección Municipal de Salud de Filadelfia;
17380;Dirección Municipal de Salud de la Dorada;
17388;Dirección Municipal de Salud de la Merced;
17433;Dirección Municipal de Salud de Manzanares;
17442;Dirección Municipal de Salud de Marmato;
17444;Dirección Municipal de Salud de Marquetalia;
17446;Dirección Municipal de Salud de Marulanda;
17486;Dirección Municipal de Salud de Neira;
17495;Dirección Municipal de Salud de Norcasia;
17513;Dirección Municipal de Salud de Pacora;
17524;Dirección Municipal de Salud de Palestina;
17541;Dirección Municipal de Salud de Pensilvania;
17614;Dirección Municipal de Salud de Riosucio;
17616;Dirección Municipal de Salud de Risaralda;
17653;Dirección Municipal de Salud de Salamina;
17662;Dirección Municipal de Salud de Samana;
17665;Dirección Municipal de Salud de San Jose;
17777;Dirección Municipal de Salud de Supia;
17867;Dirección Municipal de Salud de Victoria;
17873;Dirección Municipal de Salud de Villamaria;
17877;Dirección Municipal de Salud de Viterbo;
18000;Dirección Departamental de Caqueta;
18001;Dirección Municipal de Salud de Florencia;
18029;Dirección Municipal de Salud de Albania Caqueta;
18094;Dirección Municipal de Salud de Belen de Los Andaquies;
18150;Dirección Municipal de Salud de Cartagena del Chaira;
18205;Dirección Municipal de Salud de Currillo;
18247;Dirección Municipal de Salud de El Doncello;
18256;Dirección Municipal de Salud de El Paujil;
18410;Dirección Municipal de Salud de la Montañita;
18460;Dirección Municipal de Salud de Milan;
18479;Dirección Municipal de Salud de Morelia;
18592;Dirección Municipal de Salud de Puerto Rico;
18610;Dirección Municipal de Salud de San Jose de la Fragua;
18753;Dirección Municipal de Salud de San Vicente del Caguan;
18756;Dirección Municipal de Salud de Solano;
