id;eps;
18785;Dirección Municipal de Salud de Solita;
18860;Dirección Municipal de Salud de Valparaiso;
19000;Dirección Departamental del Cauca;
19001;Dirección Municipal de Salud de Popayan;
19022;Dirección Municipal de Salud de Almaguer;
19050;Dirección Municipal de Salud de Argelia;
19075;Dirección Municipal de Salud de Balboa;
19100;Dirección Municipal de Salud de Bolivar;
19110;Dirección Municipal de Salud de Buenos Aires;
19130;Dirección Municipal de Salud de Cajibio;
19137;Dirección Municipal de Salud de Caldono;
19142;Dirección Municipal de Salud de Caloto;
19212;Dirección Municipal de Salud de Corinto;
19256;Dirección Municipal de Salud de El Tambo;
19290;Dirección Municipal de Salud de Florencia;
19300;Dirección Municipal de Guachene;
19318;Dirección Municipal de Salud de Guapi;
19355;Dirección Municipal de Salud de Inza;
19364;Dirección Municipal de Salud de Jambalo;
19392;Dirección Municipal de Salud de la Sierra;
19397;Dirección Municipal de Salud de la Vega;
19418;Dirección Municipal de Salud de Lopez;
19450;Dirección Municipal de Salud de Mercaderes;
19455;Dirección Municipal de Salud de Miranda;
19473;Dirección Municipal de Salud de Morales;
19513;Dirección Municipal de Salud de Padilla;
19517;Dirección Municipal de Salud de Paez;
19532;Dirección Municipal de Salud de Patia;
19533;Dirección Municipal de Salud de Piamonte;
19548;Dirección Municipal de Salud de Piendamo;
19573;Dirección Municipal de Salud de Puerto Tejada;
19585;Dirección Municipal de Salud de Purace;
19622;Dirección Municipal de Salud de Rosas;
19693;Dirección Municipal de Salud de San Sebastian;
19698;Dirección Municipal de Salud de Santander de Quilichao;
19701;Dirección Municipal de Salud de Santa Rosa;
19743;Dirección Municipal de Salud de Silvia;
19760;Dirección Municipal de Salud de Sotara;
19780;Dirección Municipal de Salud de Suarez;
19785;Dirección Municipal de Salud de Sucre;
19807;Dirección Municipal de Salud de Timbio;
19809;Dirección Municipal de Salud de Timbiqui;
19821;Dirección Municipal de Salud de Toribio;
19824;Dirección Municipal de Salud de Totoro;
19845;Dirección Municipal de Salud de Villa Rica;
20000;Dirección Departamental del Cesar;
20001;Dirección Municipal de Salud de Valledupar;
20011;Dirección Municipal de Salud de Aguachica;
20013;Dirección Municipal de Salud de Agustin Codazzi;
20032;Dirección Municipal de Salud de Astrea;
20045;Dirección Municipal de Salud de Becerril;
20060;Dirección Municipal de Salud de Bosconia;
20175;Dirección Municipal de Salud de Chimichagua;
20178;Dirección Municipal de Salud de Chiriguana;
20228;Dirección Municipal de Salud de Curumani;
20238;Dirección Municipal de Salud de El Copey;
20250;Dirección Municipal de Salud de El Paso;
20295;Dirección Municipal de Salud de Gamarra;
20310;Dirección Municipal de Salud de Gonzalez;
20383;Dirección Municipal de Salud de la Gloria;
20400;Dirección Municipal de Salud de la Jagua de Ibirico;
20443;Dirección Municipal de Salud de Manaure;
20517;Dirección Municipal de Salud de Pailitas;
20550;Dirección Municipal de Salud de Pelaya;
20570;Dirección Municipal de Salud de Pueblo Bello;
20614;Dirección Municipal de Salud de Rio de Oro;
20621;Dirección Municipal de Salud de la Paz;
20710;Dirección Municipal de Salud de San Alberto;
20750;Dirección Municipal de Salud de San Diego;
20770;Dirección Municipal de Salud de San Martin;
20787;Dirección Municipal de Salud de Tamalameque;
23000;Dirección Departametal de Cordoba;
23001;Dirección Municipal de Salud de Monteria;
23068;Dirección Municipal de Salud de Ayapel;
23079;Dirección Municipal de Salud de Buenavista;
23090;Dirección Municipal de Salud de Canalete;
23162;Dirección Municipal de Salud de Cerete;
23168;Dirección Municipal de Salud de Chima;
23182;Dirección Municipal de Salud de Chinu;
23189;Dirección Municipal de Salud de Cienaga de Oro;
23300;Dirección Municipal de Salud de Cotorra;
23350;Dirección Municipal de Salud de la Apartada;
23417;Dirección Municipal de Salud de Lorica;
23419;Dirección Municipal de Salud de Los Cordobas;
23464;Dirección Municipal de Salud de Momil;
23466;Dirección Municipal de Salud de Montelibano;
23500;Dirección Municipal de Salud de Moñitos;
23555;Dirección Municipal de Salud de Planeta Rica;
23570;Dirección Municipal de Salud de Pueblo Nuevo;
23574;Dirección Municipal de Salud de Puerto Escondido;
23580;Dirección Municipal de Salud de Puerto Libertador;
23586;Dirección Municipal de Salud de Purisima;
23660;Dirección Municipal de Salud de Sahagun;
23670;Dirección Municipal de Salud de San Andres de Sotavento;
23672;Dirección Municipal de Salud de San Antero;
23675;Dirección Municipal de Salud de San Bernardo del Viento;
23678;Dirección Municipal de Salud de San Carlos;
23682;Dirección Municipal de San Jose de Ure;
23686;Dirección Municipal de Salud de San Pelayo;
23807;Dirección Municipal de Salud de Tierralta;
23815;Dirección Municipal de Tuchin;
23855;Dirección Municipal de Salud de Valencia;
25000;Dirección Departamental de Cundinamarca;
25001;Dirección Municipal de Salud de Agua de Dios;
25019;Dirección Municipal de Salud de Alban;
25035;Dirección Municipal de Salud de Anapoima;
25040;Dirección Municipal de Salud de Anolaima;
25053;Dirección Municipal de Salud de Arbelaez;
25086;Dirección Municipal de Salud de Beltran;
25095;Dirección Municipal de Salud de Bituima;
25099;Dirección Municipal de Salud de Bojaca;
25120;Dirección Municipal de Salud de Cabrera;
25123;Dirección Municipal de Salud de Cachipay;
25126;Dirección Municipal de Salud de Cajica;
25148;Dirección Municipal de Salud de Caparrapi;
25151;Dirección Municipal de Salud de Caqueza;
25154;Dirección Municipal de Salud de Carmen de Carupa;
25168;Dirección Municipal de Salud de Chaguani;
25175;Dirección Municipal de Salud de Chia;
25178;Dirección Municipal de Salud de Chipaque;
25181;Dirección Municipal de Salud de Choachi;
25183;Dirección Municipal de Salud de Choconta;
25200;Dirección Municipal de Salud de Cogua;
25214;Dirección Municipal de Salud de Cota;
25224;Dirección Municipal de Salud de Cucunuba;
25245;Dirección Municipal de Salud de El Colegio;
25258;Dirección Municipal de Salud de El Peñon;
25260;Dirección Municipal de Salud de El Rosal;
25269;Dirección Municipal de Salud de Facatativa;
25279;Dirección Municipal de Salud de Fomeque;
25281;Dirección Municipal de Salud de Fosca;
25286;Dirección Municipal de Salud de Funza;
25288;Dirección Municipal de Salud de Fuquene;
25290;Dirección Municipal de Salud de Fusagasuga;
25293;Dirección Municipal de Salud de Gachala;
25295;Dirección Municipal de Salud de Gachancipa;
25297;Dirección Municipal de Salud de Gacheta;
25299;Dirección Municipal de Salud de Gama;
25307;Dirección Municipal de Salud de Girardot;
25312;Dirección Municipal de Salud de Granada;
25317;Dirección Municipal de Salud de Guacheta;
25320;Dirección Municipal de Salud de Guaduas;
25322;Dirección Municipal de Salud de Guasca;
25324;Dirección Municipal de Salud de Guataqui;
25326;Dirección Municipal de Salud de Guatavita;
25328;Dirección Municipal de Salud de Guayabal de Siquima;
25335;Dirección Municipal de Salud de Guayabetal;
25339;Dirección Municipal de Salud de Gutierrez;
25368;Dirección Municipal de Salud de Jerusalen;
25372;Dirección Municipal de Salud de Junin;
25377;Dirección Municipal de Salud de la Calera;
25386;Dirección Municipal de Salud de la Mesa;
25394;Dirección Municipal de Salud de la Palma;
25398;Dirección Municipal de Salud de la Peña;
25402;Dirección Municipal de Salud de la Vega;
25407;Dirección Municipal de Salud de Lenguazaque;
25426;Dirección Municipal de Salud de Macheta;
25430;Dirección Municipal de Salud de Madrid;
25436;Dirección Municipal de Salud de Manta;
25438;Dirección Municipal de Salud de Medina;
25473;Dirección Municipal de Salud de Mosquera;
25483;Dirección Municipal de Salud de Nariño;
25486;Dirección Municipal de Salud de Nemocon;
25488;Dirección Municipal de Salud de Nilo;
25489;Dirección Municipal de Salud de Nimaima;
25491;Dirección Municipal de Salud de Nocaima;
25506;Dirección Municipal de Salud de Venecia;
25513;Dirección Municipal de Salud de Pacho;
25518;Dirección Municipal de Salud de Paime;
25524;Dirección Municipal de Salud de Pandi;
25530;Dirección Municipal de Salud de Paratebueno;
25535;Dirección Municipal de Salud de Pasca;
25572;Dirección Municipal de Salud de Puerto Salgar;
25580;Dirección Municipal de Salud de Puli;
25592;Dirección Municipal de Salud de Quebradanegra;
25594;Dirección Municipal de Salud de Quetame;
25596;Dirección Municipal de Salud de Quipile;
25599;Dirección Municipal de Salud de Apulo;
25612;Dirección Municipal de Salud de Ricaurte;
25645;Dirección Municipal de Salud de San Antonio de Tequendama;
25649;Dirección Municipal de Salud de San Bernardo;
25653;Dirección Municipal de Salud de San Cayetano;
25658;Dirección Municipal de Salud de San Francisco;
25662;Dirección Municipal de Salud de San Juan de Rioseco;
25718;Dirección Municipal de Salud de Sasaima;
25736;Dirección Municipal de Salud de Sesquile;
25740;Dirección Municipal de Salud de Sibate;
25743;Dirección Municipal de Salud de Silvania;
25745;Dirección Municipal de Salud de Simijaca;
25754;Dirección Municipal de Salud de Soacha;
25758;Dirección Municipal de Salud de Sopo;
25769;Dirección Municipal de Salud de Subachoque;
25772;Dirección Municipal de Salud de Suesca;
25777;Dirección Municipal de Salud de Supata;
25779;Dirección Municipal de Salud de Susa;
25781;Dirección Municipal de Salud de Sutatausa;
25785;Dirección Municipal de Salud de Tabio;
25793;Dirección Municipal de Salud de Tausa;
25797;Dirección Municipal de Salud de Tena;
25799;Dirección Municipal de Salud de Tenjo;
25805;Dirección Municipal de Salud de Tibacuy;
25807;Dirección Municipal de Salud de Tibirita;
25815;Dirección Municipal de Salud de Tocaima;
25817;Dirección Municipal de Salud de Tocancipa;
25823;Dirección Municipal de Salud de Topaipi;
25839;Dirección Municipal de Salud de Ubala;
25841;Dirección Municipal de Salud de Ubaque;
25843;Dirección Municipal de Salud de Ubate;
25845;Dirección Municipal de Salud de Une;
25851;Dirección Municipal de Salud de Utica;
25862;Dirección Municipal de Salud de Vergara;
25867;Dirección Municipal de Salud de Viani;
25871;Dirección Municipal de Salud de Villagomez;
25873;Dirección Municipal de Salud de Villapinzon;
25875;Dirección Municipal de Salud de Villeta;
25878;Dirección Municipal de Salud de Viota;
25885;Dirección Municipal de Salud de Yacopi;
25898;Dirección Municipal de Salud de Zipacon;
25899;Dirección Municipal de Salud de Zipaquira;
27000;Dirección Departamental de Choco;
27001;Dirección Municipal de Salud de Quibdo;
27006;Dirección Municipal de Acandi;
27025;Dirección Municipal de Salud de Alto Baudo;
27050;Dirección Municipal de Salud de Atrato;
27073;Dirección Municipal de Salud de Bagado;
27075;Dirección Municipal de Salud de Bahia Solano;
27077;Dirección Municipal de Salud de Bajo Baudo;
27086;Dirección Municipal de Salud de Belen de Bajira;
27099;Dirección Municipal de Salud de Bojaya;
27135;Dirección Municipal de Salud de Canton de San Pablo;
27150;Dirección Municipal de Salud de Carmen del Darien;
27160;Dirección Municipal de Salud de Certegui;
27205;Dirección Municipal de Salud de Condoto;
27245;Dirección Municipal de Salud de El Carmen de Atrato;
27250;Dirección Municipal de Salud de El Litoral del San Juan;
27361;Dirección Municipal de Salud de Itsmina;
27372;Dirección Municipal de Salud de Jurado;
27413;Dirección Municipal de Salud de Lloro;
27425;Dirección Municipal de Salud de Medio Atrato;
27430;Dirección Municipal de Salud de Medio Baudo;
27450;Dirección Municipal de Salud de Medio San Juan;
27491;Dirección Municipal de Salud de Novita;
27495;Dirección Municipal de Salud de Nuqui;
27580;Dirección Municipal de Salud de Rio Iro;
27600;Dirección Municipal de Salud de Rio Quito;
27615;Dirección Municipal de Salud de Riosucio;
27660;Dirección Municipal de Salud de San Jose del Palmar;
27745;Dirección Municipal de Salud de Sipi;
27787;Dirección Municipal de Salud de Tado;
27800;Dirección Municipal de Salud de Unguia;
27810;Dirección Municipal de Salud de Union Panamericana;
41000;Dirección Departamental de Huila;
41001;Dirección Local de Salud de Neiva;
41006;Dirección Local de Salud de Acevedo Huila;
41013;Dirección Municipal de Salud de Agrado;
41016;Dirección Local de Salud de Aipe;
41020;Dirección Municipal de Salud de Algeciras;
41026;Dirección Municipal de Salud de Altamira;
41078;Dirección Municipal de Salud de Baraya;
41132;Dirección Municipal de Salud de Campoalegre;
41206;Dirección Municipal de Salud de Colombia;
41244;Dirección Municipal de Salud de Elias;
41298;Dirección Municipal de Salud de Garzon;
41306;Dirección Municipal de Salud de Gigante;
41319;Dirección Municipal de Salud de Guadalupe;
41349;Dirección Municipal de Salud de Hobo;
41357;Dirección Municipal de Salud de Iquira;
41359;Dirección Municipal de Salud de Isnos;
41378;Dirección Municipal de Salud de la Argentina;
41396;Dirección Local de Salud la Plata Huila;
41483;Dirección Local de Salud Nataga Huila;
41503;Dirección Municipal de Salud de Oporapa;
41518;Dirección Municipal de Salud de Paicol;
41524;Dirección Local de Salud de Palermo Huila;
41530;Dirección Local de Salud Palestina Huila;
41548;Dirección Local de Salud El Pital;
41551;Dirección Local de Salud de Pitalito Huila;
41615;Dirección Local de Salud de Rivera Huila;
41660;Dirección Local de Salud Salado Blanco;
41668;Dirección Municipal de Salud de San Agustin;
41676;Dirección Municipal de Salud de Santa Maria;
41770;Dirección Municipal de Salud de Suaza;
41791;Dirección Municipal de Salud de Tarqui;
41797;Dirección Municipal de Salud de Tesalia;
41799;Dirección Municipal de Salud de Tello;
41801;Dirección Local de Salud de Teruel Huila;
41807;Dirección Municipal de Salud de Timana;
41872;Secretaria Municipal de Salud Villavieja Huila;
41885;Dirección Local de Salud de Yaguara;
44000;Dirección Departamental de la Guajira;
44001;Dirección Municipal de Riohacha;
44035;Dirección Municipal de Salud de Albania;
44078;Dirección Municipal de Salud de Barrancas;
44090;Dirección Municipal de Salud de Dibulla;
44098;Dirección Municipal de Salud de Distraccion;
44110;Dirección Municipal de Salud de El Molino;
44279;Dirección Municipal de Salud de Fonseca;
44378;Dirección Municipal de Salud de Hatonuevo;
44420;Dirección Municipal de Salud de la Jagua del Pilar;
44430;Dirección Municipal de Salud de Maicao;
44560;Dirección Municipal de Salud de Manaure;
44650;Dirección Municipal de Salud de San Juan del Cesar;
44847;Dirección Municipal de Salud de Uribia;
44855;Dirección Municipal de Salud de Urumita;
44874;Dirección Municipal de Salud de Villanueva;
47000;Dirección Departamental del Magdalena;
47001;Dirección Municipal de Salud de Santa Marta;
47030;Dirección Municipal de Salud de Algarrobo;
47053;Dirección Municipal de Salud de Aracataca;
47058;Dirección Municipal de Salud de Ariguani;
47161;Dirección Municipal de Salud de Cerro San Antonio;
47170;Dirección Municipal de Salud de Chivolo;
47189;Dirección Municipal de Salud de Cienaga;
47205;Dirección Municipal de Salud de Concordia;
47245;Dirección Municipal de Salud de El Banco;
47258;Dirección Municipal de Salud de El Piñon;
47268;Dirección Municipal de Salud de El Reten;
47288;Dirección Municipal de Salud de Fundacion;
47318;Dirección Municipal de Salud de Guamal;
47460;Dirección Municipal de Salud de Nueva Granada;
47541;Dirección Municipal de Salud de Pedraza;
47545;Dirección Municipal de Salud de Pijino del Carmen;
47551;Dirección Municipal de Salud de Pivijay;
47555;Dirección Municipal de Salud de Plato;
47570;Dirección Municipal de Salud de Puebloviejo;
47605;Dirección Municipal de Salud de Remolino;
47660;Dirección Municipal de Salud de Sabanas de San Angel;
47675;Dirección Municipal de Salud de Salamina;
47692;Dirección Municipal de Salud de San Sebastian de Buenavista;
47703;Dirección Municipal de Salud de San Zenon;
47707;Dirección Municipal de Salud de Santa Ana;
47720;Dirección Municipal de Salud de Santa Barbara de Pinto;
47745;Dirección Municipal de Salud de Sitionuevo;
47798;Dirección Municipal de Salud de Tenerife;
47960;Dirección Municipal de Salud de Zapayan;
47980;Dirección Municipal de Salud de Zona Bananera;
50000;Dirección Departamental del Meta;
50001;Dirección de Salud de Villavicencio;
50006;Dirección Municipal de Acacias;
50110;Dirección Municipal de Salud de Barranca de Upia;
50124;Dirección Municipal de Salud de Cabuyaro;
50150;Dirección Municipal de Salud de Castilla la Nueva;
50223;Dirección Municipal de Salud de San Luis de Cubarral;
50226;Dirección Municipal de Salud de Cumaral;
50245;Dirección Municipal de Salud de El Calvario;
50251;Dirección Municipal de Salud de El Castillo;
50270;Dirección Municipal de Salud de El Dorado;
50287;Dirección Municipal de Salud de Fuente de Oro;
50313;Dirección Municipal de Salud de Granada;
50318;Dirección Municipal de Salud de Guamal;
50325;Dirección Municipal de Salud de Mapiripan;
50330;Dirección Municipal de Salud de Mesetas;
50350;Dirección Municipal de Salud de la Macarena;
50370;Dirección Municipal de Salud de la Uribe;
50400;Dirección Municipal de Salud de Lejanias;
50450;Dirección Municipal de Salud de Puerto Concordia;
50568;Dirección Municipal de Salud de Puerto Gaitan;
50573;Dirección Municipal de Salud de Puerto Lopez;
50577;Dirección Municipal de Salud de Puerto Lleras;
50590;Dirección Municipal de Salud de Puerto Rico;
50606;Dirección Municipal de Salud de Restrepo;
50680;Dirección Municipal de Salud de San Carlos Guaroa;
50683;Dirección Municipal de Salud de San Juan de Arama;
50686;Dirección Municipal de Salud de San Juanito;
50689;Dirección Municipal de Salud de San Martin;
50711;Dirección Municipal de Salud de Vista Hermosa;
52000;Dirección Departamental de Nariño;
52001;Dirección Municipal de Salud de Pasto;
52019;Dirección Municipal de Salud de Alban;
52022;Dirección Municipal de Salud de Aldana;
52036;Dirección Municipal de Salud de Ancuya;
52051;Dirección Municipal de Salud de Arboleda;
52079;Dirección Municipal de Salud de Barbacoas;
52083;Dirección Municipal de Salud de Belen;
52110;Dirección Municipal de Salud de Buesaco;
52203;Dirección Municipal de Salud de Colon;
52207;Dirección Municipal de Salud de Consaca;
52210;Dirección Municipal de Salud de Contadero;
52215;Dirección Municipal de Salud de Cordoba;
52224;Dirección Municipal de Salud de Cuaspud;
52227;Dirección Municipal de Salud de Cumbal;
52233;Dirección Municipal de Salud de Cumbitara;
52240;Dirección Municipal de Salud de Chachagui;
52250;Dirección Municipal de Salud de El Charco;
52254;Dirección Municipal de Salud de El Penol;
52256;Dirección Municipal de Salud de El Rosario;
52258;Dirección Municipal de Salud de El Tablon de Gomez;
52260;Dirección Municipal de Salud de El Tambo;
52287;Dirección Municipal de Salud de Funes;
52317;Dirección Municipal de Salud de Guachucal;
52320;Dirección Municipal de Salud de Guaitarilla;
52323;Dirección Municipal de Salud de Gualmatan;
52352;Dirección Municipal de Salud de Iles;
52354;Dirección Municipal de Salud de Imues;
52356;Dirección Municipal de Salud de Ipiales;
52378;Dirección Municipal de Salud de la Cruz;
52381;Dirección Municipal de Salud de la Florida;
52385;Dirección Municipal de Salud de la Llanada;
52390;Dirección Municipal de Salud de la Tola;
52399;Dirección Municipal de Salud de la Union;
52405;Dirección Municipal de Salud de Leiva;
52411;Dirección Municipal de Salud de Linares;
52418;Dirección Municipal de Salud de Los Andes;
52427;Dirección Municipal de Salud de Magui;
52435;Dirección Municipal de Salud de Mallama;
52473;Dirección Municipal de Salud de Mosquera;
52480;Dirección Municipal de Salud de Narino;
52490;Dirección Municipal de Salud de Olaya Herrera;
52506;Dirección Municipal de Salud de Ospina;
52520;Dirección Municipal de Salud de Francisco Pizarro;
52540;Dirección Municipal de Salud de Policarpa;
52560;Dirección Municipal de Salud de Potosi;
52565;Dirección Municipal de Salud de Providencia;
52573;Dirección Municipal de Salud de Puerres;
52585;Dirección Municipal de Salud de Pupiales;
52612;Dirección Municipal de Salud de Ricaurte;
52621;Dirección Municipal de Salud de Roberto Payan;
52678;Dirección Municipal de Salud de Samaniego;
52683;Dirección Municipal de Salud de Sandona;
52685;Dirección Municipal de Salud de San Bernardo;
52687;Dirección Municipal de Salud de San Lorenzo;
52693;Dirección Municipal de Salud de San Pablo;
52694;Dirección Municipal de Salud de San Pedro de Cartago;
52696;Dirección Municipal de Salud de Santa Barbara;
52699;Dirección Municipal de Salud de Santacruz;
