id;eps;
52720;Dirección Municipal de Salud de Sapuyes;
52786;Dirección Municipal de Salud de Taminango;
52788;Dirección Municipal de Salud de Tangua;
52835;Dirección Municipal de Salud de Tumaco;
52838;Dirección Municipal de Salud de Tuquerres;
52885;Dirección Municipal de Salud de Yacuanquer;
54000;Dirección Departamental de Santander;
54001;Dirección de Salud de Cucuta;
54003;Dirección Municipal de Salud de Abrego;
54051;Dirección Municipal de Salud de Arboledas;
54099;Dirección Municipal de Salud de Bochalema;
54109;Dirección Municipal de Salud de Bucarasica;
54125;Dirección Municipal de Salud de Cacota;
54128;Dirección Municipal de Salud de Cachira;
54172;Dirección Municipal de Salud de Chinacota;
54174;Dirección Municipal de Salud de Chitaga;
54206;Dirección Municipal de Salud de Convencion;
54223;Dirección Municipal de Salud de Cucutilla;
54239;Dirección Municipal de Salud de Durania;
54245;Dirección Municipal de Salud de El Carmen;
54250;Dirección Municipal de Salud de El Tarra;
54261;Dirección Municipal de Salud de El Zulia;
54313;Dirección Municipal de Salud de Gramalote;
54344;Dirección Municipal de Salud de Hacari;
54347;Dirección Municipal de Salud de Herran;
54377;Dirección Municipal de Salud de Labateca;
54385;Dirección Municipal de Salud de la Esperanza;
54398;Dirección Municipal de Salud de la Playa;
54405;Dirección Municipal de Salud de Los Patios;
54418;Dirección Municipal de Salud de Lourdes;
54480;Dirección Municipal de Salud de Mutiscua;
54498;Dirección Municipal de Salud de Ocaña;
54518;Dirección Municipal de Salud de Pamplona;
54520;Dirección Municipal de Salud de Pamplonita;
54553;Dirección Municipal de Salud de Puerto Santander;
54599;Dirección Municipal de Salud de Ragonvalia;
54660;Dirección Municipal de Salud de Salazar;
54670;Dirección Municipal de Salud de San Calixto;
54673;Dirección Municipal de Salud de San Cayetano;
54680;Dirección Municipal de Salud de Santiago;
54720;Dirección Municipal de Salud de Sardinata;
54743;Dirección Municipal de Salud de Silos;
54800;Dirección Municipal de Salud de Teorama;
54810;Dirección Municipal de Salud de Tibu;
54820;Dirección Municipal de Salud de Toledo;
54871;Dirección Municipal de Salud de Villa Caro;
54874;Dirección Municipal de Salud de Villa del Rosario;
63000;Dirección Departamental de Quindio;
63001;Dirección Municipal de Salud de Armenia;
63111;Dirección Municipal de Salud de Buenavista;
63130;Dirección Municipal de Salud de Calarca;
63190;Dirección Municipal de Salud de Circasia;
63212;Dirección Municipal de Salud de Cordoba;
63272;Dirección Municipal de Salud de Filandia;
63302;Dirección Municipal de Salud de Genova;
63401;Dirección Municipal de Salud de la Tebaida;
63470;Dirección Municipal de Salud de Montenegro;
63548;Dirección Municipal de Salud de Pijao;
63594;Dirección Municipal de Salud de Quimbaya;
63690;Dirección Municipal de Salud de Salento;
66000;Dirección Departamental de Risaralda;
66001;Dirección Local de Salud Pereira;
66045;Dirección Local de Salud de Apia;
66075;Dirección Municipal de Salud de Balboa;
66088;Dirección Municipal de Salud de Belen de Umbria;
66170;Dirección Municipal de Salud de Dos Quebradas;
66318;Dirección Municipal de Salud de Guatica;
66383;Dirección Municipal de Salud de la Celia;
66400;Dirección Local de Salud la Virginia;
66440;Dirección Municipal de Salud de Marsella;
66456;Dirección Municipal de Salud de Mistrato;
66572;Dirección Municipal de Salud de Pueblo Rico;
66594;Dirección Local de Salud de Quinchia Rsda;
66682;Dirección Municipal de Salud de Santa Rosa de Cabal;
66687;Dirección Municipal de Salud de Santuario;
68000;Direcion Departamerntal de Santander;
68001;Dirección Municipal de Salud de Bucaramanga;
68013;Dirección Municipal de Salud de Aguada;
68020;Dirección Municipal de Salud de Albania Santander;
68051;Dirección Municipal de Salud de Aratoca;
68077;Dirección Municipal de Salud de Barbosa;
68079;Dirección Municipal de Salud de Barichara;
68081;Dirección Municipal de Salud de Barrancabermeja;
68092;Dirección Municipal de Salud de Betulia;
68101;Dirección Municipal de Salud de Bolivar;
68121;Dirección Municipal de Salud de Cabrera;
68132;Dirección Municipal de Salud de California;
68147;Dirección Municipal de Salud de Capitanejo;
68152;Dirección Municipal de Salud de Carcasi;
68160;Dirección Municipal de Salud de Cepita;
68162;Dirección Municipal de Salud de Cerrito;
68167;Dirección Municipal de Salud de Charala;
68169;Dirección Municipal de Salud de Charta;
68176;Dirección Municipal de Salud de Chima;
68179;Dirección Municipal de Salud de Chipata;
68190;Dirección Municipal de Salud de Cimitarra;
68207;Dirección Municipal de Salud de Concepcion;
68209;Dirección Municipal de Salud de Confines;
68211;Dirección Municipal de Salud de Contratacion;
68217;Dirección Municipal de Salud de Coromoro;
68229;Dirección Municipal de Salud de Curiti;
68235;Dirección Municipal de Salud de El Carmen de Chucuri;
68245;Dirección Municipal de Salud de El Guacamayo;
68250;Dirección Municipal de Salud de El Peñon;
68255;Dirección Municipal de Salud de El Playon;
68264;Dirección Municipal de Salud de Encino;
68266;Dirección Municipal de Salud de Enciso;
68271;Dirección Municipal de Salud de El Florian;
68276;Dirección Municipal de Salud de Floridablanca;
68296;Dirección Municipal de Salud de Galan;
68298;Dirección Municipal de Salud de Gambita;
68307;Dirección Municipal de Salud de Giron;
68318;Dirección Municipal de Salud de Guaca;
68320;Dirección Municipal de Salud de Guadalupe;
68322;Dirección Municipal de Salud de Guapota;
68324;Dirección Municipal de Salud de Guavata;
68327;Dirección Municipal de Salud de Guepsa;
68344;Dirección Municipal de Salud de Hato;
68368;Dirección Municipal de Salud de Jesus Maria;
68370;Dirección Municipal de Salud de Jordan;
68377;Dirección Municipal de Salud de la Belleza;
68385;Dirección Municipal de Salud de Landazuri;
68397;Dirección Municipal de Salud de la Paz;
68406;Dirección Municipal de Salud de Lebrija;
68418;Dirección Municipal de Salud de Los Santos;
68425;Dirección Municipal de Salud de Macaravita;
68432;Dirección Municipal de Salud de Malaga;
68444;Dirección Municipal de Salud de Matanza;
68464;Dirección Municipal de Salud de Mogotes;
68468;Dirección Municipal de Salud de Molagavita;
68498;Dirección Municipal de Salud de Ocamonte;
68500;Dirección Municipal de Salud de Oiba;
68502;Dirección Municipal de Salud de Onzaga;
68522;Dirección Municipal de Salud de Palmar;
68524;Dirección Municipal de Salud de Palmas del Socorro;
68533;Dirección Municipal de Salud de Paramo;
68547;Dirección Municipal de Salud de Piedecuesta;
68549;Dirección Municipal de Salud de Pinchote;
68572;Dirección Municipal de Salud de Puente Nacional;
68573;Dirección Municipal de Salud de Puerto Parra;
68575;Dirección Municipal de Salud de Puerto Wilches;
68615;Dirección Municipal de Salud de Rionegro;
68655;Dirección Municipal de Salud de Sabana de Torres;
68669;Dirección Municipal de Salud de San Andres;
68673;Dirección Municipal de Salud de San Benito;
68679;Dirección Municipal de Salud de San Gil;
68682;Dirección Municipal de Salud de San Joaquin;
68684;Dirección Municipal de Salud de San Jose de Miranda;
68686;Dirección Municipal de Salud de San Miguel;
68689;Dirección Municipal de Salud de San Vicente de Chucuri;
68705;Dirección Municipal de Salud de Santa Barbara;
68720;Dirección Municipal de Salud de Santa Helena del Opon;
68745;Dirección Municipal de Salud de Simacota;
68755;Dirección Municipal de Salud de Socorro;
68770;Dirección Municipal de Salud de Suaita;
68773;Dirección Municipal de Salud de Sucre;
68780;Dirección Municipal de Salud de Surata;
68820;Dirección Municipal de Salud de Tona;
68855;Dirección Municipal de Salud de Valle San Jose;
68861;Dirección Municipal de Salud de Velez;
68867;Dirección Municipal de Salud de Vetas;
68872;Dirección Municipal de Salud de Villanueva;
68895;Dirección Municipal de Salud de Zapatoca;
70000;Dirección Departamental de Sucre;
70001;Dirección Municipal de Salud de Sincelejo;
70110;Dirección Municipal de Salud de Buenavista;
70124;Dirección Municipal de Salud de Caimito;
70204;Dirección Municipal de Salud de Coloso;
70215;Dirección Municipal de Salud de Corozal;
70221;Dirección Municipal de Salud de Coveñas;
70230;Dirección Municipal de Salud de Chalan;
70233;Dirección Municipal de Salud de El Roble;
70235;Dirección Municipal de Salud de Galeras;
70265;Dirección Municipal de Salud de Guaranda;
70400;Dirección Municipal de Salud de la Union;
70418;Dirección Municipal de Salud de Los Palmitos;
70429;Dirección Municipal de Salud de Majagual;
70473;Dirección Municipal de Salud de Morroa;
70508;Dirección Municipal de Salud de Ovejas;
70523;Dirección Municipal de Salud de Palmito;
70670;Dirección Municipal de Salud de Sampues;
70678;Dirección Municipal de Salud de San Benito Abad;
70702;Dirección Municipal de Salud de San Juan Betulia;
70708;Dirección Municipal de Salud de San Marcos;
70713;Dirección Municipal de Salud de San Onofre;
70717;Dirección Municipal de Salud de San Pedro;
70742;Dirección Municipal de Salud de Since;
70771;Dirección Municipal de Salud de Sucre;
70820;Dirección Municipal de Salud de Santiago de Tolu;
70823;Dirección Municipal de Salud de Tolu Viejo;
73000;Direcion Departamental de Tolima;
73001;Dirección Municipal de Ibague;
73024;Dirección Municipal de Salud de Alpujarra;
73026;Dirección Municipal de Salud de Alvarado;
73030;Dirección Municipal de Salud de Ambalema;
73043;Dirección Municipal de Salud de Anzoategui;
73055;Dirección Municipal de Salud de Armero;
73067;Dirección Municipal de Salud de Ataco;
73124;Dirección Municipal de Salud de Cajamarca;
73148;Dirección Municipal de Salud de Carmen Apicala;
73152;Dirección Municipal de Salud de Casabianca;
73168;Dirección Municipal de Salud de Chaparral;
73200;Dirección Municipal de Salud de Coello;
73217;Dirección Municipal de Salud de Coyaima;
73226;Dirección Municipal de Salud de Cunday;
73236;Dirección Municipal de Salud de Dolores;
73268;Dirección Municipal de Salud de Espinal;
73270;Dirección Municipal de Salud de Falan;
73275;Dirección Municipal de Salud de Flandes;
73283;Dirección Municipal de Salud de Fresno;
73319;Dirección Municipal de Salud de Guamo;
73347;Dirección Municipal de Salud de Herveo;
73349;Dirección Municipal de Salud de Honda;
73352;Dirección Municipal de Salud de Icononzo;
73408;Dirección Municipal de Salud de Lerida;
73411;Dirección Municipal de Salud de Libano;
73443;Dirección Municipal de Salud de Mariquita;
73449;Dirección Municipal de Salud de Melgar;
73461;Dirección Municipal de Salud de Murillo;
73483;Dirección Municipal de Salud de Natagaima;
73504;Dirección Municipal de Salud de Ortega;
73520;Dirección Municipal de Salud de Palocabildo;
73547;Dirección Municipal de Salud de Piedras;
73555;Dirección Municipal de Salud de Planadas;
73563;Dirección Municipal de Salud de Prado;
73585;Dirección Municipal de Salud de Purificacion;
73616;Dirección Municipal de Salud de Rioblanco;
73622;Dirección Municipal de Salud de Roncesvalles;
73624;Dirección Municipal de Salud de Rovira;
73671;Dirección Municipal de Salud de Saldaña;
73675;Dirección Municipal de Salud de San Antonio;
73678;Dirección Municipal de Salud de San Luis;
73686;Dirección Municipal de Salud de Santa Isabel;
73770;Dirección Municipal de Salud de Suarez;
73854;Dirección Municipal de Salud de Valle de San Juan;
73861;Dirección Municipal de Salud de Venadillo;
73870;Dirección Municipal de Salud de Villahermosa;
73873;Dirección Municipal de Salud de Villarrica;
76000;Dirección Departamental del Valle del Cauca;
76001;Secretaria de Salud Municipal de Cali;
76020;Dirección Municipal de Salud de Alcala;
76036;Dirección Municipal de Salud de Andalucia;
76041;Dirección Municipal de Salud de Ansermanuevo;
76054;Dirección Municipal de Salud de Argelia;
76100;Dirección Municipal de Salud de Bolivar;
76109;Dirección Municipal de Salud de Buenaventura;
76111;Dirección Municipal de Salud de Guadalajara de Buga;
76113;Dirección Municipal de Salud de Bugalagrande;
76122;Dirección Municipal de Salud de Caicedonia;
76126;Dirección Municipal de Salud de Calima;
76130;Dirección Municipal de Salud de Candelaria;
76147;Dirección Municipal de Salud de Cartago;
76233;Dirección Municipal de Salud de Dagua;
76243;Dirección Municipal de Salud de El Aguila;
76246;Dirección Municipal de Salud de El Cairo;
76248;Dirección Municipal de Salud de El Cerrito;
76250;Dirección Municipal de Salud de El Dovio;
76275;Dirección Municipal de Salud de Florida;
76306;Dirección Municipal de Salud de Ginebra;
76318;Dirección Municipal de Salud de Guacari;
76364;Dirección Municipal de Salud de Jamundi;
76377;Dirección Municipal de Salud de la Cumbre;
76400;Dirección Municipal de Salud de la Union;
76403;Dirección Municipal de Salud de la Victoria;
76497;Dirección Municipal de Salud de Obando;
76520;Dirección Municipal de Salud de Palmira;
76563;Dirección Municipal de Salud de Pradera;
76606;Dirección Municipal de Salud de Restrepo;
76616;Dirección Municipal de Salud de Riofrio;
76622;Dirección Municipal de Salud de Roldanillo;
76670;Dirección Municipal de Salud de San Pedro;
76736;Dirección Municipal de Salud de Sevilla;
76823;Dirección Municipal de Salud de Toro;
76828;Dirección Municipal de Salud de Trujillo;
76834;Dirección Municipal de Salud de Tulua;
76845;Dirección Municipal de Salud de Ulloa;
76863;Dirección Municipal de Salud de Versalles;
76869;Dirección Municipal de Salud de Vijes;
76890;Dirección Municipal de Salud de Yotoco;
76892;Dirección Municipal de Salud de Yumbo;
76895;Dirección Municipal de Salud de Zarzal;
81000;Dirección Departamental de Arauca;
81001;Dirección Municipal de Salud de Arauca;
81065;Dirección Municipal de Salud de Arauquita;
81220;Dirección Municipal de Salud de Cravo Norte;
81300;Dirección Municipal de Salud de Fortul;
81591;Dirección Municipal de Salud de Puerto Rondon;
81736;Dirección Municipal de Salud de Saravena;
81794;Dirección Municipal de Salud de Tame;
85000;Dirección Departamental de Casanare;
85001;Dirección Municipal de Salud de Yopal;
85010;Dirección Municipal de Salud de Aguazul;
85015;Dirección Municipal de Salud de Chameza;
85125;Dirección Municipal de Salud de Hato Corozal;
85136;Dirección Municipal de Salud de la Salina;
85139;Dirección Municipal de Salud de Mani;
85162;Dirección Municipal de Salud de Monterrey;
85225;Dirección Municipal de Salud de Nunchia;
85230;Dirección Municipal de Salud de Orocue;
85250;Dirección Municipal de Salud de Paz de Ariporo;
85263;Dirección Municipal de Salud de Pore;
85279;Dirección Municipal de Salud de Recetor;
85300;Dirección Municipal de Salud de Sabanalarga;
85315;Dirección Municipal de Salud de Sacama;
85325;Dirección Municipal de Salud de San Luis de Palenque;
85400;Dirección Municipal de Salud de Tamara;
85410;Dirección Municipal de Salud de Tauramena;
85430;Dirección Municipal de Salud de Trinidad;
85440;Dirección Municipal de Salud de Villanueva;
86000;Dirección Departamental de Putumayo;
86001;Dirección Municipal de Salud de Mocoa;
86219;Dirección Municipal de Salud de Colon;
86320;Dirección Municipal de Salud de Orito;
86568;Dirección Municipal de Salud de Puerto Asis;
86569;Dirección Municipal de Salud de Puerto Caicedo;
86571;Dirección Municipal de Salud de Puerto Guzman;
86573;Dirección Municipal de Salud de Leguizamo;
86749;Dirección Municipal de Salud de Sibundoy;
86755;Dirección Municipal de Salud de San Francisco;
86757;Dirección Municipal de Salud de San Miguel de Sema;
86760;Dirección Municipal de Salud de Santiago;
86865;Dirección Municipal de Salud de Valle del Guamuez la Hormiga;
86885;Dirección Municipal de Salud de Villagarzon;
88000;Secretaria Departamental de San Andres;
88001;Dirección Municipal de Salud de San Andres;
88564;Dirección Municipal de Salud de Providencia y Santa Catalina;
91000;Dirección Departamental de Amazonas;
91001;Dirección Municipal de Salud de Leticia;
91263;Dirección Municipal de Salud de El Encanto;
91405;Dirección Municipal de Salud de la Chorrera;
91407;Dirección Municipal de Salud de la Pedrera;
91430;Dirección Municipal de Salud de la Victoria;
91460;Dirección Municipal de Salud de Miritiparana;
91530;Dirección Municipal de Salud de Puerto Alegria;
91536;Dirección Municipal de Salud de Puerto Arica;
91540;Dirección Municipal de Salud de Puerto Nariño;
91669;Dirección Municipal de Salud de Puerto Santander;
91798;Dirección Municipal de Salud de Tarapaca;
94000;Dirección Departamental de Guainia;
94001;Dirección Municipal de Salud de Inirida;
94343;Dirección Municipal de Salud de Barranco Mina;
94663;Dirección Municipal de Salud de Mapiripana;
94883;Dirección Municipal de Salud de San Felipe;
94884;Dirección Municipal de Salud de Puerto Colombia;
94885;Dirección Municipal de Salud de la Guadalupe;
94886;Dirección Municipal de Salud de Cacahual;
94887;Dirección Municipal de Salud de Pana Pana;
94888;Dirección Municipal de Salud de Morichal;
95000;Dirección Departamental de Guaviare;
95001;Dirección Municipal de Salud de San Jose del Guaviare;
95015;Dirección Municipal de Salud de Calamar;
95025;Dirección Municipal de Salud de El Retorno;
95200;Dirección Municipal de Salud de Miraflores;
97000;Dirección Departamental de Vaupes;
97001;Dirección Municipal de Salud de Mitu;
97161;Dirección Municipal de Salud de Caruru;
97511;Dirección Municipal de Salud de Pacoa;
97666;Dirección Municipal de Salud de Taraira;
97777;Dirección Municipal de Salud de Papunahua;
97889;Dirección Municipal de Salud de Yavarate;
99000;Dirección Departamental de Vichada;
99001;Dirección Municipal de Salud de Puerto Carreño;
99524;Dirección Municipal de Salud de la Primavera;
99624;Dirección Municipal de Salud de Santa Rosalia;
99773;Dirección Municipal de Salud de Cumaribo;
ARL001;Arl Positiva;
ARL002;Seguros Bolivar;
ARL003;Seguros de Vida Aurora Sa;
ARL004;Liberty Seguros de Vida;
ARL005;Mapfre Colombia Vida Seguros Sa;
ARL006;Riesgos Laborales Colmena;
ARL007;Seguros de Vida Alfa;
ARL008;Seguros de Vida Colpatria S.A.;
ARL009;Seguros de Vida la Equidad Organismo C.;
ARL010;Sura  Cia. Suramericana de Seguros de Vida;
ARP020;Royal & Sunalliance;
ARP026;Aseg Bbva Ganadero Sa;
AT1333;Aseg Liberty Seguros Sa;
CCF001;Caja de Compensacion Familiar Camacol Comfamiliar Camacol;
CCF002;Caja de Compensacion Familiar de Antioquia Ucomfamao;
CCF004;Caja de Compensacion Familiar de Arauca (Comfiar);
CCF005;Caja de Compensacion Familiar de Barranquilla (Combarranquilla);
CCF006;Caja de Compensancion Familiar Comfamiliar del Atlantico;
CCF007;Caja de Compensacion Familiar de Cartagena y Bolivar Comfamiliar;
CCF008;Caja de Compensancion Familiar de Fenalco Andi Comfenalco Cartagena;
CCF009;Caja de Compensacion Familiar de Boyaca Ucomfaboyo;
CCF010;Caja de Compensacion Familiar de la Dorada (Comfamiliar);
CCF011;Caja de Compensacion Familiar de Caldas (Comfamiliares);
CCF012;Caja de Compensacion Familiar del Caqueta (Comfaca);
CCF013;Caja de Compensacion Familiar del Cesar (Comfacesar);
CCF014;Caja de Compensacion Familiar del Cauca (Comfacauca);
CCF015;Caja de Compensacion Familiar de Cordoba Ucomfacoro;
CCF016;Caja de Compensacion Familiar Aseguradores;
CCF017;Caja de Compensacion Familiar Asfamilias;
CCF018;Caja de Compensacion Familiar Ucafamo;
CCF019;Caja de Compensacion Familiar Colsubsidio;
CCF020;Caja de Compensacion Familiar Campesina;
CCF021;Caja de Compensacion Familiar de Cundinamarca Comfacundi;
CCF022;Caja de Compensacion Familiar Compensar;
CCF023;Caja de Compensacion Familiar de la Guajira Comfaguajira;
CCF024;Caja de Compensacion Familiar del Huila Ucomfamiliar Huilao;
CCF025;Caja de Compensacion Familiar de Magdalena;
CCF026;Caja de Compensacion Familiar Regional del Meta Cofrem;
CCF027;Caja de Compensacion Familiar de Nariño;
CCF028;Caja de Compensacion Familiar de Fenalco Comfenalco Quindio;
CCF029;Caja de Compensacion Familiar de Risaralda Comfamiliar Risaralda;
CCF030;Caja de Compensacion Familiar de la Camara de Comercio de San Andres y Providencia Islas Cajasai;
CCF031;Caja Santandereana de Subsidio Familiar  Cajasan;
CCF032;Caja de Compensacion Familiar Comfenalco Santander;
CCF033;Caja de Compensacion Familiar de Sucre;
CCF034;Caja de Compensacion Familiar del Sur del Tolima Cafasur;
CCF035;Caja de Compensacion Familiar de Barrancabermeja;
CCF036;Caja de Compensacion Familiar del Tolima Comfatolima;
CCF037;Caja de Compensacion Familiar de Fenalco de Tolima Comfenalco;
CCF038;Caja de Compensacion Familiar Comfamiliar Buenaventura;
CCF039;Caja de Compensacion Familiar de Buga;
CCF040;Caja de Compensacion Familiar de Cartago Comfacartago;
CCF041;Caja de Compensacion Familiar del Valle del Cauca Comfamiliar Andi;
